task_name,seed,env,ordering,iteration,adv_rank_max,adv_rank_mean,val_rank_max,val_rank_mean,policy_rank_max,policy_rank_mean,adv_rank_profile_json,val_rank_profile_json,policy_rank_profile_json,adv_rank_1,adv_rank_2,adv_rank_3,adv_rank_4,adv_rank_5,adv_rank_6,adv_rank_7,adv_rank_8,adv_rank_9,adv_rank_10,adv_rank_11,adv_rank_12,adv_rank_13,adv_rank_14,adv_rank_15,adv_rank_16,adv_rank_17,adv_rank_18,adv_rank_19,adv_rank_20,adv_rank_21,adv_rank_22,adv_rank_23,adv_rank_24,adv_rank_25,adv_rank_26,adv_rank_27,val_rank_1,val_rank_2,val_rank_3,policy_rank_1,policy_rank_2,policy_rank_3,policy_rank_4,policy_rank_5,policy_rank_6,policy_rank_7,policy_rank_8,policy_rank_9,policy_rank_10,policy_rank_11,policy_rank_12,policy_rank_13,policy_rank_14,policy_rank_15,policy_rank_16,policy_rank_17,policy_rank_18,policy_rank_19,policy_rank_20,policy_rank_21,policy_rank_22,policy_rank_23,policy_rank_24,policy_rank_25,policy_rank_26,policy_rank_27
HM12_state40_action50_iter30_orderlocal_seed0_formal5080,0,HM12,local,11,4.0,3.2962962962962963,3.0,2.6666666666666665,6.0,5.222222222222222,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]","[3, 3, 2]","[5, 5, 5, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 5, 4, 2]",3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2,3,3,2,5,5,5,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,5,4,2
HM12_state40_action50_iter30_orderlocal_seed0_formal5080,0,HM12,local,12,4.0,3.2962962962962963,3.0,2.6666666666666665,6.0,5.222222222222222,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]","[3, 3, 2]","[5, 5, 5, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 5, 4, 2]",3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2,3,3,2,5,5,5,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,5,4,2
HM12_state40_action50_iter30_orderlocal_seed0_formal5080,0,HM12,local,13,5.0,4.0,3.0,2.6666666666666665,7.0,5.925925925925926,"[3, 4, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 4, 3, 2]","[3, 3, 2]","[5, 6, 6, 5, 6, 5, 6, 5, 6, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 6, 5, 2]",3,4,4,3,4,3,4,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,3,2,3,3,2,5,6,6,5,6,5,6,5,6,6,7,6,7,6,7,6,7,6,7,6,7,6,7,6,6,5,2
HM12_state40_action50_iter30_orderlocal_seed0_formal5080,0,HM12,local,14,5.0,3.6666666666666665,3.0,2.6666666666666665,7.0,5.592592592592593,"[3, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 5, 4, 4, 3, 2]","[3, 3, 2]","[5, 7, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 6, 7, 6, 7, 6, 6, 5, 2]",3,5,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,5,4,5,4,4,3,2,3,3,2,5,7,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,6,7,6,7,6,6,5,2
HM12_state40_action50_iter30_orderlocal_seed0_formal5080,0,HM12,local,15,9.0,5.37037037037037,3.0,2.6666666666666665,11.0,7.296296296296297,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 4, 5, 5, 7, 6, 8, 6, 8, 7, 9, 7, 8, 6, 7, 6, 6, 4, 2]","[3, 3, 2]","[6, 7, 6, 5, 6, 5, 6, 5, 6, 6, 7, 7, 9, 8, 10, 8, 10, 9, 11, 9, 10, 8, 9, 8, 8, 6, 2]",4,5,4,3,4,3,4,3,4,4,5,5,7,6,8,6,8,7,9,7,8,6,7,6,6,4,2,3,3,2,6,7,6,5,6,5,6,5,6,6,7,7,9,8,10,8,10,9,11,9,10,8,9,8,8,6,2
HM12_state40_action50_iter30_orderlocal_seed0_formal5080,0,HM12,local,16,5.0,3.925925925925926,3.0,2.6666666666666665,7.0,5.851851851851852,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 4, 3, 2]","[3, 3, 2]","[6, 7, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 6, 5, 2]",4,5,4,3,4,3,4,3,4,3,4,3,4,4,5,4,5,4,5,4,5,4,5,4,4,3,2,3,3,2,6,7,6,5,6,5,6,5,6,5,6,5,6,6,7,6,7,6,7,6,7,6,7,6,6,5,2
HM12_state40_action50_iter30_orderlocal_seed0_formal5080,0,HM12,local,17,6.0,4.37037037037037,3.0,2.6666666666666665,8.0,6.296296296296297,"[4, 6, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 4, 3, 2]","[3, 3, 2]","[6, 8, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 6, 5, 2]",4,6,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,3,2,3,3,2,6,8,7,6,7,6,7,6,7,6,7,6,7,6,7,6,7,6,7,6,7,6,7,6,6,5,2
HM12_state40_action50_iter30_orderlocal_seed0_formal5080,0,HM12,local,18,8.0,4.888888888888889,3.0,2.6666666666666665,10.0,6.814814814814815,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 5, 5, 6, 5, 6, 6, 7, 6, 8, 6, 8, 7, 6, 4, 2]","[3, 3, 2]","[6, 7, 6, 5, 6, 5, 6, 5, 6, 5, 6, 6, 7, 7, 8, 7, 8, 8, 9, 8, 10, 8, 10, 9, 8, 6, 2]",4,5,4,3,4,3,4,3,4,3,4,4,5,5,6,5,6,6,7,6,8,6,8,7,6,4,2,3,3,2,6,7,6,5,6,5,6,5,6,5,6,6,7,7,8,7,8,8,9,8,10,8,10,9,8,6,2
HM12_state40_action50_iter30_orderlocal_seed0_formal5080,0,HM12,local,19,5.0,3.814814814814815,3.0,2.6666666666666665,7.0,5.7407407407407405,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 5, 4, 5, 4, 5, 4, 5, 4, 4, 3, 2]","[3, 3, 2]","[6, 7, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 7, 6, 7, 6, 7, 6, 7, 6, 6, 5, 2]",4,5,4,3,4,3,4,3,4,3,4,3,4,3,4,3,5,4,5,4,5,4,5,4,4,3,2,3,3,2,6,7,6,5,6,5,6,5,6,5,6,5,6,5,6,5,7,6,7,6,7,6,7,6,6,5,2
HM12_state40_action50_iter30_orderlocal_seed0_formal5080,0,HM12,local,20,6.0,4.7407407407407405,3.0,2.6666666666666665,8.0,6.666666666666667,"[4, 6, 5, 3, 4, 4, 5, 4, 5, 4, 5, 4, 5, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 5, 3, 2]","[3, 3, 2]","[6, 8, 7, 5, 6, 6, 7, 6, 7, 6, 7, 6, 7, 7, 8, 7, 8, 7, 8, 7, 8, 7, 8, 7, 7, 5, 2]",4,6,5,3,4,4,5,4,5,4,5,4,5,5,6,5,6,5,6,5,6,5,6,5,5,3,2,3,3,2,6,8,7,5,6,6,7,6,7,6,7,6,7,7,8,7,8,7,8,7,8,7,8,7,7,5,2
HM12_state40_action50_iter30_orderlocal_seed0_formal5080,0,HM12,local,21,13.0,7.037037037037037,3.0,2.6666666666666665,15.0,8.962962962962964,"[4, 7, 6, 4, 5, 4, 5, 4, 5, 4, 5, 5, 6, 6, 10, 8, 11, 12, 13, 10, 12, 9, 10, 9, 8, 6, 2]","[3, 3, 2]","[6, 9, 8, 6, 7, 6, 7, 6, 7, 6, 7, 7, 8, 8, 12, 10, 13, 14, 15, 12, 14, 11, 12, 11, 10, 8, 2]",4,7,6,4,5,4,5,4,5,4,5,5,6,6,10,8,11,12,13,10,12,9,10,9,8,6,2,3,3,2,6,9,8,6,7,6,7,6,7,6,7,7,8,8,12,10,13,14,15,12,14,11,12,11,10,8,2
HM12_state40_action50_iter30_orderlocal_seed0_formal5080,0,HM12,local,22,8.0,4.703703703703703,3.0,2.6666666666666665,10.0,6.62962962962963,"[4, 7, 5, 3, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 5, 4, 5, 5, 7, 6, 8, 6, 7, 6, 5, 4, 2]","[3, 3, 2]","[6, 9, 7, 5, 6, 5, 6, 5, 6, 5, 6, 6, 7, 6, 7, 6, 7, 7, 9, 8, 10, 8, 9, 8, 7, 6, 2]",4,7,5,3,4,3,4,3,4,3,4,4,5,4,5,4,5,5,7,6,8,6,7,6,5,4,2,3,3,2,6,9,7,5,6,5,6,5,6,5,6,6,7,6,7,6,7,7,9,8,10,8,9,8,7,6,2
HM12_state40_action50_iter30_orderlocal_seed0_formal5080,0,HM12,local,23,10.0,6.703703703703703,3.0,2.6666666666666665,12.0,8.62962962962963,"[5, 7, 7, 5, 6, 5, 6, 5, 6, 5, 7, 7, 8, 7, 9, 7, 9, 8, 10, 7, 10, 7, 9, 7, 6, 4, 2]","[3, 3, 2]","[7, 9, 9, 7, 8, 7, 8, 7, 8, 7, 9, 9, 10, 9, 11, 9, 11, 10, 12, 9, 12, 9, 11, 9, 8, 6, 2]",5,7,7,5,6,5,6,5,6,5,7,7,8,7,9,7,9,8,10,7,10,7,9,7,6,4,2,3,3,2,7,9,9,7,8,7,8,7,8,7,9,9,10,9,11,9,11,10,12,9,12,9,11,9,8,6,2
HM12_state40_action50_iter30_orderlocal_seed0_formal5080,0,HM12,local,24,13.0,6.851851851851852,3.0,2.6666666666666665,15.0,8.777777777777779,"[5, 7, 6, 4, 5, 4, 5, 4, 5, 4, 5, 5, 6, 6, 8, 7, 10, 10, 12, 10, 13, 9, 11, 9, 8, 5, 2]","[3, 3, 2]","[7, 9, 8, 6, 7, 6, 7, 6, 7, 6, 7, 7, 8, 8, 10, 9, 12, 12, 14, 12, 15, 11, 13, 11, 10, 7, 2]",5,7,6,4,5,4,5,4,5,4,5,5,6,6,8,7,10,10,12,10,13,9,11,9,8,5,2,3,3,2,7,9,8,6,7,6,7,6,7,6,7,7,8,8,10,9,12,12,14,12,15,11,13,11,10,7,2
HM12_state40_action50_iter30_orderlocal_seed0_formal5080,0,HM12,local,25,9.0,5.592592592592593,3.0,2.6666666666666665,11.0,7.518518518518518,"[5, 7, 5, 4, 5, 4, 5, 4, 5, 4, 6, 5, 6, 5, 6, 5, 6, 6, 8, 7, 9, 7, 8, 7, 6, 4, 2]","[3, 3, 2]","[7, 9, 7, 6, 7, 6, 7, 6, 7, 6, 8, 7, 8, 7, 8, 7, 8, 8, 10, 9, 11, 9, 10, 9, 8, 6, 2]",5,7,5,4,5,4,5,4,5,4,6,5,6,5,6,5,6,6,8,7,9,7,8,7,6,4,2,3,3,2,7,9,7,6,7,6,7,6,7,6,8,7,8,7,8,7,8,8,10,9,11,9,10,9,8,6,2
HM12_state40_action50_iter30_orderlocal_seed0_formal5080,0,HM12,local,26,12.0,7.2592592592592595,3.0,2.6666666666666665,14.0,9.185185185185185,"[5, 7, 7, 5, 6, 5, 6, 5, 6, 5, 6, 5, 7, 6, 9, 8, 11, 11, 11, 9, 12, 9, 10, 9, 8, 6, 2]","[3, 3, 2]","[7, 9, 9, 7, 8, 7, 8, 7, 8, 7, 8, 7, 9, 8, 11, 10, 13, 13, 13, 11, 14, 11, 12, 11, 10, 8, 2]",5,7,7,5,6,5,6,5,6,5,6,5,7,6,9,8,11,11,11,9,12,9,10,9,8,6,2,3,3,2,7,9,9,7,8,7,8,7,8,7,8,7,9,8,11,10,13,13,13,11,14,11,12,11,10,8,2
HM12_state40_action50_iter30_orderlocal_seed0_formal5080,0,HM12,local,27,7.0,4.888888888888889,3.0,2.6666666666666665,9.0,6.814814814814815,"[5, 7, 6, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 6, 5, 7, 7, 6, 5, 2]","[3, 3, 2]","[7, 9, 8, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 8, 7, 9, 9, 8, 7, 2]",5,7,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,5,7,7,6,5,2,3,3,2,7,9,8,6,7,6,7,6,7,6,7,6,7,6,7,6,7,6,7,6,8,7,9,9,8,7,2
HM12_state40_action50_iter30_orderlocal_seed0_formal5080,0,HM12,local,28,17.0,10.25925925925926,3.0,2.6666666666666665,19.0,12.185185185185185,"[5, 8, 8, 6, 7, 6, 7, 6, 7, 7, 9, 10, 15, 14, 17, 13, 17, 16, 17, 13, 16, 11, 14, 11, 9, 6, 2]","[3, 3, 2]","[7, 10, 10, 8, 9, 8, 9, 8, 9, 9, 11, 12, 17, 16, 19, 15, 19, 18, 19, 15, 18, 13, 16, 13, 11, 8, 2]",5,8,8,6,7,6,7,6,7,7,9,10,15,14,17,13,17,16,17,13,16,11,14,11,9,6,2,3,3,2,7,10,10,8,9,8,9,8,9,9,11,12,17,16,19,15,19,18,19,15,18,13,16,13,11,8,2
HM12_state40_action50_iter30_orderlocal_seed0_formal5080,0,HM12,local,29,12.0,7.074074074074074,3.0,2.6666666666666665,14.0,9.0,"[5, 7, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 7, 6, 9, 7, 10, 9, 12, 9, 12, 9, 11, 9, 7, 5, 2]","[3, 3, 2]","[7, 9, 8, 7, 8, 7, 8, 7, 8, 7, 8, 7, 9, 8, 11, 9, 12, 11, 14, 11, 14, 11, 13, 11, 9, 7, 2]",5,7,6,5,6,5,6,5,6,5,6,5,7,6,9,7,10,9,12,9,12,9,11,9,7,5,2,3,3,2,7,9,8,7,8,7,8,7,8,7,8,7,9,8,11,9,12,11,14,11,14,11,13,11,9,7,2
HM12_state40_action50_iter30_orderlocal_seed0_formal5080,0,HM12,local,30,12.0,6.962962962962963,3.0,2.6666666666666665,14.0,8.88888888888889,"[5, 7, 7, 5, 6, 5, 6, 5, 6, 5, 7, 6, 7, 6, 7, 6, 8, 7, 11, 9, 12, 9, 11, 9, 8, 6, 2]","[3, 3, 2]","[7, 9, 9, 7, 8, 7, 8, 7, 8, 7, 9, 8, 9, 8, 9, 8, 10, 9, 13, 11, 14, 11, 13, 11, 10, 8, 2]",5,7,7,5,6,5,6,5,6,5,7,6,7,6,7,6,8,7,11,9,12,9,11,9,8,6,2,3,3,2,7,9,9,7,8,7,8,7,8,7,9,8,9,8,9,8,10,9,13,11,14,11,13,11,10,8,2
