task_name,seed,env,ordering,iteration,adv_rank_max,adv_rank_mean,val_rank_max,val_rank_mean,policy_rank_max,policy_rank_mean,adv_rank_profile_json,val_rank_profile_json,policy_rank_profile_json,adv_rank_1,adv_rank_2,adv_rank_3,adv_rank_4,adv_rank_5,adv_rank_6,adv_rank_7,adv_rank_8,adv_rank_9,adv_rank_10,adv_rank_11,adv_rank_12,adv_rank_13,adv_rank_14,adv_rank_15,adv_rank_16,adv_rank_17,adv_rank_18,adv_rank_19,adv_rank_20,adv_rank_21,adv_rank_22,adv_rank_23,adv_rank_24,adv_rank_25,adv_rank_26,adv_rank_27,val_rank_1,val_rank_2,val_rank_3,policy_rank_1,policy_rank_2,policy_rank_3,policy_rank_4,policy_rank_5,policy_rank_6,policy_rank_7,policy_rank_8,policy_rank_9,policy_rank_10,policy_rank_11,policy_rank_12,policy_rank_13,policy_rank_14,policy_rank_15,policy_rank_16,policy_rank_17,policy_rank_18,policy_rank_19,policy_rank_20,policy_rank_21,policy_rank_22,policy_rank_23,policy_rank_24,policy_rank_25,policy_rank_26,policy_rank_27
HM12_state40_action50_iter30_orderreverse_blocks_seed6_formal5080,6,HM12,reverse_blocks,11,4.0,3.2962962962962963,3.0,2.6666666666666665,6.0,5.222222222222222,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]","[3, 3, 2]","[5, 5, 5, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 5, 4, 2]",3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2,3,3,2,5,5,5,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,5,4,2
HM12_state40_action50_iter30_orderreverse_blocks_seed6_formal5080,6,HM12,reverse_blocks,12,4.0,3.2962962962962963,3.0,2.6666666666666665,6.0,5.222222222222222,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]","[3, 3, 2]","[5, 5, 5, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 5, 4, 2]",3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2,3,3,2,5,5,5,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,5,4,2
HM12_state40_action50_iter30_orderreverse_blocks_seed6_formal5080,6,HM12,reverse_blocks,13,5.0,3.7777777777777777,3.0,2.6666666666666665,7.0,5.703703703703703,"[3, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 5, 4, 5, 4, 5, 4, 5, 4, 4, 3, 2]","[3, 3, 2]","[5, 7, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 7, 6, 7, 6, 7, 6, 7, 6, 6, 5, 2]",3,5,4,3,4,3,4,3,4,3,4,3,4,3,4,3,5,4,5,4,5,4,5,4,4,3,2,3,3,2,5,7,6,5,6,5,6,5,6,5,6,5,6,5,6,5,7,6,7,6,7,6,7,6,6,5,2
HM12_state40_action50_iter30_orderreverse_blocks_seed6_formal5080,6,HM12,reverse_blocks,14,5.0,3.4444444444444446,3.0,2.6666666666666665,7.0,5.37037037037037,"[3, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 4, 3, 4, 3, 4, 3, 3, 2, 2]","[3, 3, 2]","[5, 7, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 6, 6, 5, 6, 5, 6, 5, 5, 4, 2]",3,5,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,4,3,4,3,4,3,3,2,2,3,3,2,5,7,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,6,6,5,6,5,6,5,5,4,2
HM12_state40_action50_iter30_orderreverse_blocks_seed6_formal5080,6,HM12,reverse_blocks,15,5.0,3.8518518518518516,3.0,2.6666666666666665,7.0,5.777777777777778,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 5, 4, 5, 4, 5, 4, 4, 3, 2]","[3, 3, 2]","[6, 7, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 6, 7, 6, 7, 6, 7, 6, 7, 6, 6, 5, 2]",4,5,4,3,4,3,4,3,4,3,4,3,4,3,4,4,5,4,5,4,5,4,5,4,4,3,2,3,3,2,6,7,6,5,6,5,6,5,6,5,6,5,6,5,6,6,7,6,7,6,7,6,7,6,6,5,2
HM12_state40_action50_iter30_orderreverse_blocks_seed6_formal5080,6,HM12,reverse_blocks,16,5.0,4.0,3.0,2.6666666666666665,7.0,5.925925925925926,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 4, 3, 2]","[3, 3, 2]","[6, 7, 6, 5, 6, 5, 6, 5, 6, 5, 6, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 6, 5, 2]",4,5,4,3,4,3,4,3,4,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,4,3,2,3,3,2,6,7,6,5,6,5,6,5,6,5,6,6,7,6,7,6,7,6,7,6,7,6,7,6,6,5,2
HM12_state40_action50_iter30_orderreverse_blocks_seed6_formal5080,6,HM12,reverse_blocks,17,5.0,4.0,3.0,2.6666666666666665,7.0,5.925925925925926,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 4, 3, 2]","[3, 3, 2]","[6, 7, 6, 5, 6, 5, 6, 5, 6, 5, 6, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 6, 5, 2]",4,5,4,3,4,3,4,3,4,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,4,3,2,3,3,2,6,7,6,5,6,5,6,5,6,5,6,6,7,6,7,6,7,6,7,6,7,6,7,6,6,5,2
HM12_state40_action50_iter30_orderreverse_blocks_seed6_formal5080,6,HM12,reverse_blocks,18,6.0,4.37037037037037,3.0,2.6666666666666665,8.0,6.296296296296297,"[4, 6, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 4, 3, 2]","[3, 3, 2]","[6, 8, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 6, 5, 2]",4,6,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,3,2,3,3,2,6,8,7,6,7,6,7,6,7,6,7,6,7,6,7,6,7,6,7,6,7,6,7,6,6,5,2
HM12_state40_action50_iter30_orderreverse_blocks_seed6_formal5080,6,HM12,reverse_blocks,19,5.0,3.4444444444444446,3.0,2.6666666666666665,7.0,5.37037037037037,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]","[3, 3, 2]","[6, 7, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 5, 4, 2]",4,5,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2,3,3,2,6,7,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,5,4,2
HM12_state40_action50_iter30_orderreverse_blocks_seed6_formal5080,6,HM12,reverse_blocks,20,6.0,4.518518518518518,3.0,2.6666666666666665,8.0,6.444444444444445,"[4, 6, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 6, 5, 6, 5, 4, 3, 2]","[3, 3, 2]","[6, 8, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 8, 7, 8, 7, 6, 5, 2]",4,6,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,5,6,5,4,3,2,3,3,2,6,8,7,6,7,6,7,6,7,6,7,6,7,6,7,6,7,6,7,6,8,7,8,7,6,5,2
HM12_state40_action50_iter30_orderreverse_blocks_seed6_formal5080,6,HM12,reverse_blocks,21,8.0,5.407407407407407,3.0,2.6666666666666665,10.0,7.333333333333333,"[4, 7, 6, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 6, 6, 7, 6, 8, 6, 8, 7, 8, 7, 5, 4, 2]","[3, 3, 2]","[6, 9, 8, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 8, 8, 9, 8, 10, 8, 10, 9, 10, 9, 7, 6, 2]",4,7,6,4,5,4,5,4,5,4,5,4,5,4,6,6,7,6,8,6,8,7,8,7,5,4,2,3,3,2,6,9,8,6,7,6,7,6,7,6,7,6,7,6,8,8,9,8,10,8,10,9,10,9,7,6,2
HM12_state40_action50_iter30_orderreverse_blocks_seed6_formal5080,6,HM12,reverse_blocks,22,11.0,7.0,3.0,2.6666666666666665,13.0,8.925925925925926,"[4, 7, 6, 5, 6, 5, 6, 5, 7, 6, 8, 7, 8, 7, 9, 8, 10, 8, 11, 8, 10, 9, 9, 7, 6, 5, 2]","[3, 3, 2]","[6, 9, 8, 7, 8, 7, 8, 7, 9, 8, 10, 9, 10, 9, 11, 10, 12, 10, 13, 10, 12, 11, 11, 9, 8, 7, 2]",4,7,6,5,6,5,6,5,7,6,8,7,8,7,9,8,10,8,11,8,10,9,9,7,6,5,2,3,3,2,6,9,8,7,8,7,8,7,9,8,10,9,10,9,11,10,12,10,13,10,12,11,11,9,8,7,2
HM12_state40_action50_iter30_orderreverse_blocks_seed6_formal5080,6,HM12,reverse_blocks,23,10.0,6.7407407407407405,3.0,2.6666666666666665,12.0,8.666666666666666,"[5, 7, 7, 5, 6, 5, 6, 5, 6, 6, 7, 6, 7, 7, 9, 8, 10, 9, 10, 7, 9, 8, 9, 7, 5, 4, 2]","[3, 3, 2]","[7, 9, 9, 7, 8, 7, 8, 7, 8, 8, 9, 8, 9, 9, 11, 10, 12, 11, 12, 9, 11, 10, 11, 9, 7, 6, 2]",5,7,7,5,6,5,6,5,6,6,7,6,7,7,9,8,10,9,10,7,9,8,9,7,5,4,2,3,3,2,7,9,9,7,8,7,8,7,8,8,9,8,9,9,11,10,12,11,12,9,11,10,11,9,7,6,2
HM12_state40_action50_iter30_orderreverse_blocks_seed6_formal5080,6,HM12,reverse_blocks,24,11.0,6.962962962962963,3.0,2.6666666666666665,13.0,8.88888888888889,"[5, 7, 6, 5, 6, 5, 6, 5, 7, 6, 7, 6, 7, 6, 8, 7, 10, 9, 11, 9, 10, 9, 10, 8, 6, 5, 2]","[3, 3, 2]","[7, 9, 8, 7, 8, 7, 8, 7, 9, 8, 9, 8, 9, 8, 10, 9, 12, 11, 13, 11, 12, 11, 12, 10, 8, 7, 2]",5,7,6,5,6,5,6,5,7,6,7,6,7,6,8,7,10,9,11,9,10,9,10,8,6,5,2,3,3,2,7,9,8,7,8,7,8,7,9,8,9,8,9,8,10,9,12,11,13,11,12,11,12,10,8,7,2
HM12_state40_action50_iter30_orderreverse_blocks_seed6_formal5080,6,HM12,reverse_blocks,25,15.0,8.74074074074074,3.0,2.6666666666666665,17.0,10.666666666666666,"[5, 7, 6, 5, 6, 5, 6, 5, 6, 5, 7, 8, 10, 10, 13, 14, 14, 13, 15, 12, 14, 13, 12, 10, 7, 6, 2]","[3, 3, 2]","[7, 9, 8, 7, 8, 7, 8, 7, 8, 7, 9, 10, 12, 12, 15, 16, 16, 15, 17, 14, 16, 15, 14, 12, 9, 8, 2]",5,7,6,5,6,5,6,5,6,5,7,8,10,10,13,14,14,13,15,12,14,13,12,10,7,6,2,3,3,2,7,9,8,7,8,7,8,7,8,7,9,10,12,12,15,16,16,15,17,14,16,15,14,12,9,8,2
HM12_state40_action50_iter30_orderreverse_blocks_seed6_formal5080,6,HM12,reverse_blocks,26,10.0,6.814814814814815,3.0,2.6666666666666665,12.0,8.74074074074074,"[5, 7, 7, 5, 6, 5, 6, 5, 6, 5, 7, 6, 8, 6, 8, 7, 10, 8, 10, 7, 10, 9, 10, 8, 6, 5, 2]","[3, 3, 2]","[7, 9, 9, 7, 8, 7, 8, 7, 8, 7, 9, 8, 10, 8, 10, 9, 12, 10, 12, 9, 12, 11, 12, 10, 8, 7, 2]",5,7,7,5,6,5,6,5,6,5,7,6,8,6,8,7,10,8,10,7,10,9,10,8,6,5,2,3,3,2,7,9,9,7,8,7,8,7,8,7,9,8,10,8,10,9,12,10,12,9,12,11,12,10,8,7,2
HM12_state40_action50_iter30_orderreverse_blocks_seed6_formal5080,6,HM12,reverse_blocks,27,15.0,8.703703703703704,3.0,2.6666666666666665,17.0,10.62962962962963,"[5, 7, 6, 5, 6, 5, 6, 5, 7, 6, 9, 8, 10, 8, 11, 12, 15, 12, 14, 10, 13, 12, 14, 11, 9, 7, 2]","[3, 3, 2]","[7, 9, 8, 7, 8, 7, 8, 7, 9, 8, 11, 10, 12, 10, 13, 14, 17, 14, 16, 12, 15, 14, 16, 13, 11, 9, 2]",5,7,6,5,6,5,6,5,7,6,9,8,10,8,11,12,15,12,14,10,13,12,14,11,9,7,2,3,3,2,7,9,8,7,8,7,8,7,9,8,11,10,12,10,13,14,17,14,16,12,15,14,16,13,11,9,2
HM12_state40_action50_iter30_orderreverse_blocks_seed6_formal5080,6,HM12,reverse_blocks,28,7.0,4.7407407407407405,3.0,2.6666666666666665,9.0,6.666666666666667,"[5, 7, 6, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 6, 5, 6, 6, 6, 5, 4, 3, 2]","[3, 3, 2]","[7, 9, 8, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 8, 7, 8, 8, 8, 7, 6, 5, 2]",5,7,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,5,6,6,6,5,4,3,2,3,3,2,7,9,8,6,7,6,7,6,7,6,7,6,7,6,7,6,7,6,8,7,8,8,8,7,6,5,2
HM12_state40_action50_iter30_orderreverse_blocks_seed6_formal5080,6,HM12,reverse_blocks,29,48.0,25.185185185185187,3.0,2.6666666666666665,50.0,27.11111111111111,"[5, 8, 10, 9, 13, 13, 16, 17, 24, 28, 33, 34, 38, 34, 42, 41, 48, 41, 40, 29, 34, 32, 33, 24, 19, 13, 2]","[3, 3, 2]","[7, 10, 12, 11, 15, 15, 18, 19, 26, 30, 35, 36, 40, 36, 44, 43, 50, 43, 42, 31, 36, 34, 35, 26, 21, 15, 2]",5,8,10,9,13,13,16,17,24,28,33,34,38,34,42,41,48,41,40,29,34,32,33,24,19,13,2,3,3,2,7,10,12,11,15,15,18,19,26,30,35,36,40,36,44,43,50,43,42,31,36,34,35,26,21,15,2
