task_name,seed,env,ordering,iteration,adv_rank_max,adv_rank_mean,val_rank_max,val_rank_mean,policy_rank_max,policy_rank_mean,adv_rank_profile_json,val_rank_profile_json,policy_rank_profile_json,adv_rank_1,adv_rank_2,adv_rank_3,adv_rank_4,adv_rank_5,adv_rank_6,adv_rank_7,adv_rank_8,adv_rank_9,adv_rank_10,adv_rank_11,adv_rank_12,adv_rank_13,adv_rank_14,adv_rank_15,adv_rank_16,adv_rank_17,adv_rank_18,adv_rank_19,adv_rank_20,adv_rank_21,adv_rank_22,adv_rank_23,adv_rank_24,adv_rank_25,adv_rank_26,adv_rank_27,val_rank_1,val_rank_2,val_rank_3,policy_rank_1,policy_rank_2,policy_rank_3,policy_rank_4,policy_rank_5,policy_rank_6,policy_rank_7,policy_rank_8,policy_rank_9,policy_rank_10,policy_rank_11,policy_rank_12,policy_rank_13,policy_rank_14,policy_rank_15,policy_rank_16,policy_rank_17,policy_rank_18,policy_rank_19,policy_rank_20,policy_rank_21,policy_rank_22,policy_rank_23,policy_rank_24,policy_rank_25,policy_rank_26,policy_rank_27
HM12_state40_action50_iter30_orderpam_spectral_seed1_formal5080,1,HM12,pam_spectral,11,5.0,3.3703703703703702,3.0,2.6666666666666665,7.0,5.2592592592592595,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 5, 4, 3, 4, 3, 4, 3, 4, 4, 3, 2, 3, 3, 2]","[3, 3, 2]","[5, 5, 5, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 7, 6, 5, 6, 5, 6, 5, 6, 6, 5, 4, 5, 4, 2]",3,3,3,3,4,3,4,3,4,3,4,3,4,5,4,3,4,3,4,3,4,4,3,2,3,3,2,3,3,2,5,5,5,5,6,5,6,5,6,5,6,5,6,7,6,5,6,5,6,5,6,6,5,4,5,4,2
HM12_state40_action50_iter30_orderpam_spectral_seed1_formal5080,1,HM12,pam_spectral,12,5.0,3.3703703703703702,3.0,2.6666666666666665,7.0,5.2592592592592595,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 5, 4, 3, 4, 3, 4, 3, 4, 4, 3, 2, 3, 3, 2]","[3, 3, 2]","[5, 5, 5, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 7, 6, 5, 6, 5, 6, 5, 6, 6, 5, 4, 5, 4, 2]",3,3,3,3,4,3,4,3,4,3,4,3,4,5,4,3,4,3,4,3,4,4,3,2,3,3,2,3,3,2,5,5,5,5,6,5,6,5,6,5,6,5,6,7,6,5,6,5,6,5,6,6,5,4,5,4,2
HM12_state40_action50_iter30_orderpam_spectral_seed1_formal5080,1,HM12,pam_spectral,13,5.0,3.4444444444444446,3.0,2.6666666666666665,7.0,5.333333333333333,"[3, 4, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 5, 4, 3, 4, 3, 4, 3, 4, 4, 3, 2, 3, 3, 2]","[3, 3, 2]","[5, 6, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 7, 6, 5, 6, 5, 6, 5, 6, 6, 5, 4, 5, 4, 2]",3,4,4,3,4,3,4,3,4,3,4,3,4,5,4,3,4,3,4,3,4,4,3,2,3,3,2,3,3,2,5,6,6,5,6,5,6,5,6,5,6,5,6,7,6,5,6,5,6,5,6,6,5,4,5,4,2
HM12_state40_action50_iter30_orderpam_spectral_seed1_formal5080,1,HM12,pam_spectral,14,5.0,3.7777777777777777,3.0,2.6666666666666665,7.0,5.666666666666667,"[3, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 5, 4, 3, 4, 4, 5, 4, 5, 5, 4, 3, 4, 3, 2]","[3, 3, 2]","[5, 7, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 7, 6, 5, 6, 6, 7, 6, 7, 7, 6, 5, 6, 4, 2]",3,5,4,3,4,3,4,3,4,3,4,3,4,5,4,3,4,4,5,4,5,5,4,3,4,3,2,3,3,2,5,7,6,5,6,5,6,5,6,5,6,5,6,7,6,5,6,6,7,6,7,7,6,5,6,4,2
HM12_state40_action50_iter30_orderpam_spectral_seed1_formal5080,1,HM12,pam_spectral,15,6.0,3.814814814814815,3.0,2.6666666666666665,8.0,5.703703703703703,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 5, 4, 3, 4, 3, 5, 4, 6, 5, 4, 3, 4, 3, 2]","[3, 3, 2]","[6, 7, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 7, 6, 5, 6, 5, 7, 6, 8, 7, 6, 5, 6, 4, 2]",4,5,4,3,4,3,4,3,4,3,4,3,4,5,4,3,4,3,5,4,6,5,4,3,4,3,2,3,3,2,6,7,6,5,6,5,6,5,6,5,6,5,6,7,6,5,6,5,7,6,8,7,6,5,6,4,2
HM12_state40_action50_iter30_orderpam_spectral_seed1_formal5080,1,HM12,pam_spectral,16,5.0,3.5185185185185186,3.0,2.6666666666666665,7.0,5.407407407407407,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 5, 4, 3, 4, 3, 4, 3, 4, 4, 3, 2, 3, 3, 2]","[3, 3, 2]","[6, 7, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 7, 6, 5, 6, 5, 6, 5, 6, 6, 5, 4, 5, 4, 2]",4,5,4,3,4,3,4,3,4,3,4,3,4,5,4,3,4,3,4,3,4,4,3,2,3,3,2,3,3,2,6,7,6,5,6,5,6,5,6,5,6,5,6,7,6,5,6,5,6,5,6,6,5,4,5,4,2
HM12_state40_action50_iter30_orderpam_spectral_seed1_formal5080,1,HM12,pam_spectral,17,9.0,5.444444444444445,3.0,2.6666666666666665,11.0,7.333333333333333,"[4, 5, 5, 4, 5, 4, 5, 4, 6, 6, 8, 8, 8, 9, 7, 5, 7, 5, 8, 5, 7, 6, 4, 3, 4, 3, 2]","[3, 3, 2]","[6, 7, 7, 6, 7, 6, 7, 6, 8, 8, 10, 10, 10, 11, 9, 7, 9, 7, 10, 7, 9, 8, 6, 5, 6, 4, 2]",4,5,5,4,5,4,5,4,6,6,8,8,8,9,7,5,7,5,8,5,7,6,4,3,4,3,2,3,3,2,6,7,7,6,7,6,7,6,8,8,10,10,10,11,9,7,9,7,10,7,9,8,6,5,6,4,2
HM12_state40_action50_iter30_orderpam_spectral_seed1_formal5080,1,HM12,pam_spectral,18,6.0,4.518518518518518,3.0,2.6666666666666665,8.0,6.407407407407407,"[4, 6, 5, 4, 5, 4, 5, 4, 5, 5, 5, 5, 6, 6, 5, 4, 5, 4, 5, 4, 5, 5, 4, 3, 4, 3, 2]","[3, 3, 2]","[6, 8, 7, 6, 7, 6, 7, 6, 7, 7, 7, 7, 8, 8, 7, 6, 7, 6, 7, 6, 7, 7, 6, 5, 6, 4, 2]",4,6,5,4,5,4,5,4,5,5,5,5,6,6,5,4,5,4,5,4,5,5,4,3,4,3,2,3,3,2,6,8,7,6,7,6,7,6,7,7,7,7,8,8,7,6,7,6,7,6,7,7,6,5,6,4,2
HM12_state40_action50_iter30_orderpam_spectral_seed1_formal5080,1,HM12,pam_spectral,19,12.0,6.777777777777778,3.0,2.6666666666666665,14.0,8.62962962962963,"[4, 6, 6, 5, 6, 5, 6, 5, 6, 5, 6, 6, 7, 9, 9, 7, 10, 7, 12, 8, 12, 11, 7, 5, 7, 4, 2]","[3, 3, 2]","[6, 8, 8, 7, 8, 7, 8, 7, 8, 7, 8, 8, 9, 11, 11, 9, 12, 9, 14, 10, 14, 13, 9, 7, 9, 4, 2]",4,6,6,5,6,5,6,5,6,5,6,6,7,9,9,7,10,7,12,8,12,11,7,5,7,4,2,3,3,2,6,8,8,7,8,7,8,7,8,7,8,8,9,11,11,9,12,9,14,10,14,13,9,7,9,4,2
HM12_state40_action50_iter30_orderpam_spectral_seed1_formal5080,1,HM12,pam_spectral,20,12.0,6.7407407407407405,3.0,2.6666666666666665,14.0,8.592592592592593,"[4, 7, 7, 5, 6, 5, 6, 5, 6, 5, 6, 5, 7, 9, 8, 7, 9, 7, 12, 8, 12, 10, 7, 5, 8, 4, 2]","[3, 3, 2]","[6, 9, 9, 7, 8, 7, 8, 7, 8, 7, 8, 7, 9, 11, 10, 9, 11, 9, 14, 10, 14, 12, 9, 7, 10, 4, 2]",4,7,7,5,6,5,6,5,6,5,6,5,7,9,8,7,9,7,12,8,12,10,7,5,8,4,2,3,3,2,6,9,9,7,8,7,8,7,8,7,8,7,9,11,10,9,11,9,14,10,14,12,9,7,10,4,2
HM12_state40_action50_iter30_orderpam_spectral_seed1_formal5080,1,HM12,pam_spectral,21,13.0,8.11111111111111,3.0,2.6666666666666665,15.0,9.962962962962964,"[4, 7, 8, 6, 7, 6, 8, 7, 9, 8, 11, 10, 11, 12, 10, 7, 10, 7, 13, 9, 13, 10, 7, 5, 8, 4, 2]","[3, 3, 2]","[6, 9, 10, 8, 9, 8, 10, 9, 11, 10, 13, 12, 13, 14, 12, 9, 12, 9, 15, 11, 15, 12, 9, 7, 10, 4, 2]",4,7,8,6,7,6,8,7,9,8,11,10,11,12,10,7,10,7,13,9,13,10,7,5,8,4,2,3,3,2,6,9,10,8,9,8,10,9,11,10,13,12,13,14,12,9,12,9,15,11,15,12,9,7,10,4,2
HM12_state40_action50_iter30_orderpam_spectral_seed1_formal5080,1,HM12,pam_spectral,22,11.0,7.296296296296297,3.0,2.6666666666666665,13.0,9.148148148148149,"[4, 7, 7, 6, 7, 6, 7, 6, 7, 6, 8, 7, 9, 11, 9, 7, 10, 7, 11, 7, 11, 11, 7, 5, 8, 4, 2]","[3, 3, 2]","[6, 9, 9, 8, 9, 8, 9, 8, 9, 8, 10, 9, 11, 13, 11, 9, 12, 9, 13, 9, 13, 13, 9, 7, 10, 4, 2]",4,7,7,6,7,6,7,6,7,6,8,7,9,11,9,7,10,7,11,7,11,11,7,5,8,4,2,3,3,2,6,9,9,8,9,8,9,8,9,8,10,9,11,13,11,9,12,9,13,9,13,13,9,7,10,4,2
HM12_state40_action50_iter30_orderpam_spectral_seed1_formal5080,1,HM12,pam_spectral,23,17.0,9.555555555555555,3.0,2.6666666666666665,19.0,11.407407407407407,"[4, 7, 8, 6, 8, 7, 9, 7, 11, 11, 14, 14, 15, 17, 13, 10, 13, 9, 15, 10, 14, 10, 7, 5, 8, 4, 2]","[3, 3, 2]","[6, 9, 10, 8, 10, 9, 11, 9, 13, 13, 16, 16, 17, 19, 15, 12, 15, 11, 17, 12, 16, 12, 9, 7, 10, 4, 2]",4,7,8,6,8,7,9,7,11,11,14,14,15,17,13,10,13,9,15,10,14,10,7,5,8,4,2,3,3,2,6,9,10,8,10,9,11,9,13,13,16,16,17,19,15,12,15,11,17,12,16,12,9,7,10,4,2
