task_name,seed,env,ordering,iteration,adv_rank_max,adv_rank_mean,val_rank_max,val_rank_mean,policy_rank_max,policy_rank_mean,adv_rank_profile_json,val_rank_profile_json,policy_rank_profile_json,adv_rank_1,adv_rank_2,adv_rank_3,adv_rank_4,adv_rank_5,adv_rank_6,adv_rank_7,adv_rank_8,adv_rank_9,adv_rank_10,adv_rank_11,adv_rank_12,adv_rank_13,adv_rank_14,adv_rank_15,adv_rank_16,adv_rank_17,adv_rank_18,adv_rank_19,adv_rank_20,adv_rank_21,adv_rank_22,adv_rank_23,adv_rank_24,adv_rank_25,adv_rank_26,adv_rank_27,val_rank_1,val_rank_2,val_rank_3,policy_rank_1,policy_rank_2,policy_rank_3,policy_rank_4,policy_rank_5,policy_rank_6,policy_rank_7,policy_rank_8,policy_rank_9,policy_rank_10,policy_rank_11,policy_rank_12,policy_rank_13,policy_rank_14,policy_rank_15,policy_rank_16,policy_rank_17,policy_rank_18,policy_rank_19,policy_rank_20,policy_rank_21,policy_rank_22,policy_rank_23,policy_rank_24,policy_rank_25,policy_rank_26,policy_rank_27
HM12_state40_action50_iter30_orderpam_spectral_seed8_formal5080,8,HM12,pam_spectral,11,5.0,3.3703703703703702,3.0,2.6666666666666665,7.0,5.2592592592592595,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 5, 4, 3, 4, 3, 4, 3, 4, 4, 3, 2, 3, 3, 2]","[3, 3, 2]","[5, 5, 5, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 7, 6, 5, 6, 5, 6, 5, 6, 6, 5, 4, 5, 4, 2]",3,3,3,3,4,3,4,3,4,3,4,3,4,5,4,3,4,3,4,3,4,4,3,2,3,3,2,3,3,2,5,5,5,5,6,5,6,5,6,5,6,5,6,7,6,5,6,5,6,5,6,6,5,4,5,4,2
HM12_state40_action50_iter30_orderpam_spectral_seed8_formal5080,8,HM12,pam_spectral,12,5.0,3.3703703703703702,3.0,2.6666666666666665,7.0,5.2592592592592595,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 5, 4, 3, 4, 3, 4, 3, 4, 4, 3, 2, 3, 3, 2]","[3, 3, 2]","[5, 5, 5, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 7, 6, 5, 6, 5, 6, 5, 6, 6, 5, 4, 5, 4, 2]",3,3,3,3,4,3,4,3,4,3,4,3,4,5,4,3,4,3,4,3,4,4,3,2,3,3,2,3,3,2,5,5,5,5,6,5,6,5,6,5,6,5,6,7,6,5,6,5,6,5,6,6,5,4,5,4,2
HM12_state40_action50_iter30_orderpam_spectral_seed8_formal5080,8,HM12,pam_spectral,13,7.0,4.37037037037037,3.0,2.6666666666666665,9.0,6.2592592592592595,"[3, 4, 4, 4, 5, 4, 5, 4, 5, 4, 5, 4, 6, 7, 6, 4, 5, 4, 5, 4, 5, 5, 4, 3, 4, 3, 2]","[3, 3, 2]","[5, 6, 6, 6, 7, 6, 7, 6, 7, 6, 7, 6, 8, 9, 8, 6, 7, 6, 7, 6, 7, 7, 6, 5, 6, 4, 2]",3,4,4,4,5,4,5,4,5,4,5,4,6,7,6,4,5,4,5,4,5,5,4,3,4,3,2,3,3,2,5,6,6,6,7,6,7,6,7,6,7,6,8,9,8,6,7,6,7,6,7,7,6,5,6,4,2
HM12_state40_action50_iter30_orderpam_spectral_seed8_formal5080,8,HM12,pam_spectral,14,5.0,3.8518518518518516,3.0,2.6666666666666665,7.0,5.7407407407407405,"[3, 5, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 4, 5, 4, 3, 4, 3, 4, 3, 4, 4, 3, 2, 3, 3, 2]","[3, 3, 2]","[5, 7, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 6, 7, 6, 5, 6, 5, 6, 5, 6, 6, 5, 4, 5, 4, 2]",3,5,5,4,5,4,5,4,5,4,5,4,4,5,4,3,4,3,4,3,4,4,3,2,3,3,2,3,3,2,5,7,7,6,7,6,7,6,7,6,7,6,6,7,6,5,6,5,6,5,6,6,5,4,5,4,2
HM12_state40_action50_iter30_orderpam_spectral_seed8_formal5080,8,HM12,pam_spectral,15,9.0,5.222222222222222,3.0,2.6666666666666665,11.0,7.074074074074074,"[4, 5, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 6, 7, 6, 5, 7, 5, 7, 5, 8, 9, 6, 4, 6, 4, 2]","[3, 3, 2]","[6, 7, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 8, 9, 8, 7, 9, 7, 9, 7, 10, 11, 8, 6, 8, 4, 2]",4,5,5,4,5,4,5,4,5,4,5,4,6,7,6,5,7,5,7,5,8,9,6,4,6,4,2,3,3,2,6,7,7,6,7,6,7,6,7,6,7,6,8,9,8,7,9,7,9,7,10,11,8,6,8,4,2
HM12_state40_action50_iter30_orderpam_spectral_seed8_formal5080,8,HM12,pam_spectral,16,7.0,4.2592592592592595,3.0,2.6666666666666665,9.0,6.148148148148148,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 5, 5, 6, 7, 5, 4, 5, 4, 6, 4, 6, 5, 4, 3, 4, 3, 2]","[3, 3, 2]","[6, 7, 6, 5, 6, 5, 6, 5, 6, 5, 7, 7, 8, 9, 7, 6, 7, 6, 8, 6, 8, 7, 6, 5, 6, 4, 2]",4,5,4,3,4,3,4,3,4,3,5,5,6,7,5,4,5,4,6,4,6,5,4,3,4,3,2,3,3,2,6,7,6,5,6,5,6,5,6,5,7,7,8,9,7,6,7,6,8,6,8,7,6,5,6,4,2
HM12_state40_action50_iter30_orderpam_spectral_seed8_formal5080,8,HM12,pam_spectral,17,8.0,5.111111111111111,3.0,2.6666666666666665,10.0,6.962962962962963,"[4, 5, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 7, 6, 5, 6, 5, 8, 6, 8, 7, 5, 4, 6, 4, 2]","[3, 3, 2]","[6, 7, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 9, 8, 7, 8, 7, 10, 8, 10, 9, 7, 6, 8, 4, 2]",4,5,5,4,5,4,5,4,5,4,5,4,5,7,6,5,6,5,8,6,8,7,5,4,6,4,2,3,3,2,6,7,7,6,7,6,7,6,7,6,7,6,7,9,8,7,8,7,10,8,10,9,7,6,8,4,2
HM12_state40_action50_iter30_orderpam_spectral_seed8_formal5080,8,HM12,pam_spectral,18,5.0,3.814814814814815,3.0,2.6666666666666665,7.0,5.703703703703703,"[4, 5, 5, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 5, 4, 3, 4, 3, 5, 4, 5, 5, 4, 3, 4, 3, 2]","[3, 3, 2]","[6, 7, 7, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 7, 6, 5, 6, 5, 7, 6, 7, 7, 6, 5, 6, 4, 2]",4,5,5,3,4,3,4,3,4,3,4,3,4,5,4,3,4,3,5,4,5,5,4,3,4,3,2,3,3,2,6,7,7,5,6,5,6,5,6,5,6,5,6,7,6,5,6,5,7,6,7,7,6,5,6,4,2
HM12_state40_action50_iter30_orderpam_spectral_seed8_formal5080,8,HM12,pam_spectral,19,10.0,6.851851851851852,3.0,2.6666666666666665,12.0,8.703703703703704,"[4, 6, 6, 5, 7, 6, 7, 6, 8, 7, 9, 9, 9, 10, 9, 7, 9, 6, 9, 6, 9, 9, 6, 4, 6, 4, 2]","[3, 3, 2]","[6, 8, 8, 7, 9, 8, 9, 8, 10, 9, 11, 11, 11, 12, 11, 9, 11, 8, 11, 8, 11, 11, 8, 6, 8, 4, 2]",4,6,6,5,7,6,7,6,8,7,9,9,9,10,9,7,9,6,9,6,9,9,6,4,6,4,2,3,3,2,6,8,8,7,9,8,9,8,10,9,11,11,11,12,11,9,11,8,11,8,11,11,8,6,8,4,2
HM12_state40_action50_iter30_orderpam_spectral_seed8_formal5080,8,HM12,pam_spectral,20,9.0,6.148148148148148,3.0,2.6666666666666665,11.0,8.037037037037036,"[4, 6, 6, 5, 6, 5, 7, 6, 8, 7, 9, 8, 8, 9, 7, 6, 8, 6, 9, 6, 8, 6, 4, 3, 4, 3, 2]","[3, 3, 2]","[6, 8, 8, 7, 8, 7, 9, 8, 10, 9, 11, 10, 10, 11, 9, 8, 10, 8, 11, 8, 10, 8, 6, 5, 6, 4, 2]",4,6,6,5,6,5,7,6,8,7,9,8,8,9,7,6,8,6,9,6,8,6,4,3,4,3,2,3,3,2,6,8,8,7,8,7,9,8,10,9,11,10,10,11,9,8,10,8,11,8,10,8,6,5,6,4,2
HM12_state40_action50_iter30_orderpam_spectral_seed8_formal5080,8,HM12,pam_spectral,21,15.0,8.777777777777779,3.0,2.6666666666666665,17.0,10.62962962962963,"[4, 7, 6, 6, 8, 6, 9, 7, 10, 8, 11, 11, 13, 15, 11, 9, 12, 9, 15, 10, 14, 10, 7, 5, 8, 4, 2]","[3, 3, 2]","[6, 9, 8, 8, 10, 8, 11, 9, 12, 10, 13, 13, 15, 17, 13, 11, 14, 11, 17, 12, 16, 12, 9, 7, 10, 4, 2]",4,7,6,6,8,6,9,7,10,8,11,11,13,15,11,9,12,9,15,10,14,10,7,5,8,4,2,3,3,2,6,9,8,8,10,8,11,9,12,10,13,13,15,17,13,11,14,11,17,12,16,12,9,7,10,4,2
HM12_state40_action50_iter30_orderpam_spectral_seed8_formal5080,8,HM12,pam_spectral,22,20.0,10.88888888888889,3.0,2.6666666666666665,22.0,12.74074074074074,"[4, 7, 7, 7, 9, 7, 9, 8, 12, 11, 16, 17, 17, 20, 15, 12, 16, 11, 18, 12, 17, 12, 8, 6, 10, 4, 2]","[3, 3, 2]","[6, 9, 9, 9, 11, 9, 11, 10, 14, 13, 18, 19, 19, 22, 17, 14, 18, 13, 20, 14, 19, 14, 10, 8, 12, 4, 2]",4,7,7,7,9,7,9,8,12,11,16,17,17,20,15,12,16,11,18,12,17,12,8,6,10,4,2,3,3,2,6,9,9,9,11,9,11,10,14,13,18,19,19,22,17,14,18,13,20,14,19,14,10,8,12,4,2
HM12_state40_action50_iter30_orderpam_spectral_seed8_formal5080,8,HM12,pam_spectral,23,19.0,10.296296296296296,3.0,2.6666666666666665,21.0,12.148148148148149,"[5, 7, 8, 6, 8, 6, 8, 7, 11, 12, 15, 14, 15, 19, 14, 11, 14, 10, 17, 11, 16, 13, 9, 6, 10, 4, 2]","[3, 3, 2]","[7, 9, 10, 8, 10, 8, 10, 9, 13, 14, 17, 16, 17, 21, 16, 13, 16, 12, 19, 13, 18, 15, 11, 8, 12, 4, 2]",5,7,8,6,8,6,8,7,11,12,15,14,15,19,14,11,14,10,17,11,16,13,9,6,10,4,2,3,3,2,7,9,10,8,10,8,10,9,13,14,17,16,17,21,16,13,16,12,19,13,18,15,11,8,12,4,2
HM12_state40_action50_iter30_orderpam_spectral_seed8_formal5080,8,HM12,pam_spectral,24,16.0,9.11111111111111,3.0,2.6666666666666665,18.0,10.962962962962964,"[5, 7, 6, 5, 7, 6, 8, 6, 9, 8, 12, 12, 14, 16, 12, 9, 14, 10, 16, 11, 15, 11, 7, 5, 9, 4, 2]","[3, 3, 2]","[7, 9, 8, 7, 9, 8, 10, 8, 11, 10, 14, 14, 16, 18, 14, 11, 16, 12, 18, 13, 17, 13, 9, 7, 11, 4, 2]",5,7,6,5,7,6,8,6,9,8,12,12,14,16,12,9,14,10,16,11,15,11,7,5,9,4,2,3,3,2,7,9,8,7,9,8,10,8,11,10,14,14,16,18,14,11,16,12,18,13,17,13,9,7,11,4,2
