task_name,seed,env,ordering,iteration,adv_rank_max,adv_rank_mean,val_rank_max,val_rank_mean,policy_rank_max,policy_rank_mean,adv_rank_profile_json,val_rank_profile_json,policy_rank_profile_json,adv_rank_1,adv_rank_2,adv_rank_3,adv_rank_4,adv_rank_5,adv_rank_6,adv_rank_7,adv_rank_8,adv_rank_9,adv_rank_10,adv_rank_11,adv_rank_12,adv_rank_13,adv_rank_14,adv_rank_15,adv_rank_16,adv_rank_17,adv_rank_18,adv_rank_19,adv_rank_20,adv_rank_21,adv_rank_22,adv_rank_23,adv_rank_24,adv_rank_25,adv_rank_26,adv_rank_27,val_rank_1,val_rank_2,val_rank_3,policy_rank_1,policy_rank_2,policy_rank_3,policy_rank_4,policy_rank_5,policy_rank_6,policy_rank_7,policy_rank_8,policy_rank_9,policy_rank_10,policy_rank_11,policy_rank_12,policy_rank_13,policy_rank_14,policy_rank_15,policy_rank_16,policy_rank_17,policy_rank_18,policy_rank_19,policy_rank_20,policy_rank_21,policy_rank_22,policy_rank_23,policy_rank_24,policy_rank_25,policy_rank_26,policy_rank_27
HM12_state40_action50_iter30_orderpam_spectral_seed4_formal5080,4,HM12,pam_spectral,11,5.0,3.3703703703703702,3.0,2.6666666666666665,7.0,5.2592592592592595,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 5, 4, 3, 4, 3, 4, 3, 4, 4, 3, 2, 3, 3, 2]","[3, 3, 2]","[5, 5, 5, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 7, 6, 5, 6, 5, 6, 5, 6, 6, 5, 4, 5, 4, 2]",3,3,3,3,4,3,4,3,4,3,4,3,4,5,4,3,4,3,4,3,4,4,3,2,3,3,2,3,3,2,5,5,5,5,6,5,6,5,6,5,6,5,6,7,6,5,6,5,6,5,6,6,5,4,5,4,2
HM12_state40_action50_iter30_orderpam_spectral_seed4_formal5080,4,HM12,pam_spectral,12,5.0,3.3703703703703702,3.0,2.6666666666666665,7.0,5.2592592592592595,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 5, 4, 3, 4, 3, 4, 3, 4, 4, 3, 2, 3, 3, 2]","[3, 3, 2]","[5, 5, 5, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 7, 6, 5, 6, 5, 6, 5, 6, 6, 5, 4, 5, 4, 2]",3,3,3,3,4,3,4,3,4,3,4,3,4,5,4,3,4,3,4,3,4,4,3,2,3,3,2,3,3,2,5,5,5,5,6,5,6,5,6,5,6,5,6,7,6,5,6,5,6,5,6,6,5,4,5,4,2
HM12_state40_action50_iter30_orderpam_spectral_seed4_formal5080,4,HM12,pam_spectral,13,5.0,3.7777777777777777,3.0,2.6666666666666665,7.0,5.666666666666667,"[3, 4, 4, 4, 5, 4, 5, 4, 5, 4, 4, 4, 5, 5, 4, 3, 4, 3, 4, 3, 4, 4, 3, 2, 3, 3, 2]","[3, 3, 2]","[5, 6, 6, 6, 7, 6, 7, 6, 7, 6, 6, 6, 7, 7, 6, 5, 6, 5, 6, 5, 6, 6, 5, 4, 5, 4, 2]",3,4,4,4,5,4,5,4,5,4,4,4,5,5,4,3,4,3,4,3,4,4,3,2,3,3,2,3,3,2,5,6,6,6,7,6,7,6,7,6,6,6,7,7,6,5,6,5,6,5,6,6,5,4,5,4,2
HM12_state40_action50_iter30_orderpam_spectral_seed4_formal5080,4,HM12,pam_spectral,14,5.0,3.5185185185185186,3.0,2.6666666666666665,7.0,5.407407407407407,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 5, 4, 3, 4, 3, 4, 3, 4, 4, 3, 2, 3, 3, 2]","[3, 3, 2]","[6, 7, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 7, 6, 5, 6, 5, 6, 5, 6, 6, 5, 4, 5, 4, 2]",4,5,4,3,4,3,4,3,4,3,4,3,4,5,4,3,4,3,4,3,4,4,3,2,3,3,2,3,3,2,6,7,6,5,6,5,6,5,6,5,6,5,6,7,6,5,6,5,6,5,6,6,5,4,5,4,2
HM12_state40_action50_iter30_orderpam_spectral_seed4_formal5080,4,HM12,pam_spectral,15,5.0,3.5185185185185186,3.0,2.6666666666666665,7.0,5.407407407407407,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 5, 4, 3, 4, 3, 4, 3, 4, 4, 3, 2, 3, 3, 2]","[3, 3, 2]","[6, 7, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 7, 6, 5, 6, 5, 6, 5, 6, 6, 5, 4, 5, 4, 2]",4,5,4,3,4,3,4,3,4,3,4,3,4,5,4,3,4,3,4,3,4,4,3,2,3,3,2,3,3,2,6,7,6,5,6,5,6,5,6,5,6,5,6,7,6,5,6,5,6,5,6,6,5,4,5,4,2
HM12_state40_action50_iter30_orderpam_spectral_seed4_formal5080,4,HM12,pam_spectral,16,6.0,3.962962962962963,3.0,2.6666666666666665,8.0,5.851851851851852,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 5, 4, 4, 5, 4, 6, 4, 6, 5, 4, 3, 4, 3, 2]","[3, 3, 2]","[6, 7, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 7, 6, 6, 7, 6, 8, 6, 8, 7, 6, 5, 6, 4, 2]",4,5,4,3,4,3,4,3,4,3,4,3,4,5,4,4,5,4,6,4,6,5,4,3,4,3,2,3,3,2,6,7,6,5,6,5,6,5,6,5,6,5,6,7,6,6,7,6,8,6,8,7,6,5,6,4,2
HM12_state40_action50_iter30_orderpam_spectral_seed4_formal5080,4,HM12,pam_spectral,17,7.0,4.7407407407407405,3.0,2.6666666666666665,9.0,6.62962962962963,"[4, 6, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 7, 6, 5, 6, 5, 7, 5, 6, 5, 4, 3, 4, 3, 2]","[3, 3, 2]","[6, 8, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 9, 8, 7, 8, 7, 9, 7, 8, 7, 6, 5, 6, 4, 2]",4,6,5,4,5,4,5,4,5,4,5,4,5,7,6,5,6,5,7,5,6,5,4,3,4,3,2,3,3,2,6,8,7,6,7,6,7,6,7,6,7,6,7,9,8,7,8,7,9,7,8,7,6,5,6,4,2
HM12_state40_action50_iter30_orderpam_spectral_seed4_formal5080,4,HM12,pam_spectral,18,13.0,6.444444444444445,3.0,2.6666666666666665,15.0,8.296296296296296,"[4, 6, 6, 4, 5, 4, 5, 4, 5, 4, 5, 5, 7, 9, 9, 7, 11, 8, 13, 9, 12, 9, 6, 4, 7, 4, 2]","[3, 3, 2]","[6, 8, 8, 6, 7, 6, 7, 6, 7, 6, 7, 7, 9, 11, 11, 9, 13, 10, 15, 11, 14, 11, 8, 6, 9, 4, 2]",4,6,6,4,5,4,5,4,5,4,5,5,7,9,9,7,11,8,13,9,12,9,6,4,7,4,2,3,3,2,6,8,8,6,7,6,7,6,7,6,7,7,9,11,11,9,13,10,15,11,14,11,8,6,9,4,2
HM12_state40_action50_iter30_orderpam_spectral_seed4_formal5080,4,HM12,pam_spectral,19,7.0,4.62962962962963,3.0,2.6666666666666665,9.0,6.481481481481482,"[4, 6, 5, 3, 4, 3, 4, 3, 4, 3, 4, 4, 5, 6, 5, 4, 6, 5, 7, 5, 7, 7, 5, 4, 6, 4, 2]","[3, 3, 2]","[6, 8, 7, 5, 6, 5, 6, 5, 6, 5, 6, 6, 7, 8, 7, 6, 8, 7, 9, 7, 9, 9, 7, 6, 8, 4, 2]",4,6,5,3,4,3,4,3,4,3,4,4,5,6,5,4,6,5,7,5,7,7,5,4,6,4,2,3,3,2,6,8,7,5,6,5,6,5,6,5,6,6,7,8,7,6,8,7,9,7,9,9,7,6,8,4,2
HM12_state40_action50_iter30_orderpam_spectral_seed4_formal5080,4,HM12,pam_spectral,20,11.0,7.666666666666667,3.0,2.6666666666666665,13.0,9.518518518518519,"[4, 7, 6, 5, 7, 6, 8, 8, 10, 9, 11, 10, 11, 11, 9, 7, 9, 7, 11, 8, 11, 9, 6, 4, 7, 4, 2]","[3, 3, 2]","[6, 9, 8, 7, 9, 8, 10, 10, 12, 11, 13, 12, 13, 13, 11, 9, 11, 9, 13, 10, 13, 11, 8, 6, 9, 4, 2]",4,7,6,5,7,6,8,8,10,9,11,10,11,11,9,7,9,7,11,8,11,9,6,4,7,4,2,3,3,2,6,9,8,7,9,8,10,10,12,11,13,12,13,13,11,9,11,9,13,10,13,11,8,6,9,4,2
HM12_state40_action50_iter30_orderpam_spectral_seed4_formal5080,4,HM12,pam_spectral,21,12.0,7.185185185185185,3.0,2.6666666666666665,14.0,9.037037037037036,"[4, 7, 6, 5, 6, 5, 6, 5, 7, 6, 8, 8, 11, 12, 10, 8, 10, 7, 11, 8, 11, 9, 6, 5, 7, 4, 2]","[3, 3, 2]","[6, 9, 8, 7, 8, 7, 8, 7, 9, 8, 10, 10, 13, 14, 12, 10, 12, 9, 13, 10, 13, 11, 8, 7, 9, 4, 2]",4,7,6,5,6,5,6,5,7,6,8,8,11,12,10,8,10,7,11,8,11,9,6,5,7,4,2,3,3,2,6,9,8,7,8,7,8,7,9,8,10,10,13,14,12,10,12,9,13,10,13,11,8,7,9,4,2
HM12_state40_action50_iter30_orderpam_spectral_seed4_formal5080,4,HM12,pam_spectral,22,13.0,7.62962962962963,3.0,2.6666666666666665,15.0,9.481481481481481,"[4, 7, 7, 5, 7, 6, 7, 6, 7, 6, 8, 8, 10, 11, 9, 7, 10, 7, 12, 8, 13, 11, 8, 6, 10, 4, 2]","[3, 3, 2]","[6, 9, 9, 7, 9, 8, 9, 8, 9, 8, 10, 10, 12, 13, 11, 9, 12, 9, 14, 10, 15, 13, 10, 8, 12, 4, 2]",4,7,7,5,7,6,7,6,7,6,8,8,10,11,9,7,10,7,12,8,13,11,8,6,10,4,2,3,3,2,6,9,9,7,9,8,9,8,9,8,10,10,12,13,11,9,12,9,14,10,15,13,10,8,12,4,2
HM12_state40_action50_iter30_orderpam_spectral_seed4_formal5080,4,HM12,pam_spectral,23,13.0,7.888888888888889,3.0,2.6666666666666665,15.0,9.74074074074074,"[4, 7, 6, 5, 7, 5, 7, 6, 8, 7, 10, 10, 11, 13, 10, 7, 11, 8, 13, 9, 13, 10, 7, 5, 8, 4, 2]","[3, 3, 2]","[6, 9, 8, 7, 9, 7, 9, 8, 10, 9, 12, 12, 13, 15, 12, 9, 13, 10, 15, 11, 15, 12, 9, 7, 10, 4, 2]",4,7,6,5,7,5,7,6,8,7,10,10,11,13,10,7,11,8,13,9,13,10,7,5,8,4,2,3,3,2,6,9,8,7,9,7,9,8,10,9,12,12,13,15,12,9,13,10,15,11,15,12,9,7,10,4,2
