task_name,seed,env,ordering,iteration,adv_rank_max,adv_rank_mean,val_rank_max,val_rank_mean,policy_rank_max,policy_rank_mean,adv_rank_profile_json,val_rank_profile_json,policy_rank_profile_json,adv_rank_1,adv_rank_2,adv_rank_3,adv_rank_4,adv_rank_5,adv_rank_6,adv_rank_7,adv_rank_8,adv_rank_9,adv_rank_10,adv_rank_11,adv_rank_12,adv_rank_13,adv_rank_14,adv_rank_15,adv_rank_16,adv_rank_17,adv_rank_18,adv_rank_19,val_rank_1,val_rank_2,val_rank_3,policy_rank_1,policy_rank_2,policy_rank_3,policy_rank_4,policy_rank_5,policy_rank_6,policy_rank_7,policy_rank_8,policy_rank_9,policy_rank_10,policy_rank_11,policy_rank_12,policy_rank_13,policy_rank_14,policy_rank_15,policy_rank_16,policy_rank_17,policy_rank_18,policy_rank_19
HM8_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM8,free_pam,12,5.0,3.263157894736842,3.0,2.6666666666666665,7.0,5.2631578947368425,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 4, 5, 4, 4, 3, 3, 2, 3, 2, 2]","[3, 3, 2]","[5, 5, 5, 5, 6, 5, 6, 5, 6, 6, 7, 6, 6, 5, 5, 4, 5, 4, 4]",3,3,3,3,4,3,4,3,4,4,5,4,4,3,3,2,3,2,2,3,3,2,5,5,5,5,6,5,6,5,6,6,7,6,6,5,5,4,5,4,4
HM8_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM8,free_pam,13,4.0,3.210526315789474,3.0,2.6666666666666665,6.0,5.2105263157894735,"[3, 4, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]","[3, 3, 2]","[5, 6, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 5, 4, 5, 4, 4]",3,4,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2,3,3,2,5,6,6,5,6,5,6,5,6,5,6,5,6,5,5,4,5,4,4
HM8_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM8,free_pam,14,5.0,3.263157894736842,3.0,2.6666666666666665,7.0,5.2631578947368425,"[3, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]","[3, 3, 2]","[5, 7, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 5, 4, 5, 4, 4]",3,5,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2,3,3,2,5,7,6,5,6,5,6,5,6,5,6,5,6,5,5,4,5,4,4
HM8_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM8,free_pam,15,5.0,3.3157894736842106,3.0,2.6666666666666665,7.0,5.315789473684211,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]","[3, 3, 2]","[6, 7, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 5, 4, 5, 4, 4]",4,5,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2,3,3,2,6,7,6,5,6,5,6,5,6,5,6,5,6,5,5,4,5,4,4
HM8_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM8,free_pam,16,5.0,3.3157894736842106,3.0,2.6666666666666665,7.0,5.315789473684211,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]","[3, 3, 2]","[6, 7, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 5, 4, 5, 4, 4]",4,5,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2,3,3,2,6,7,6,5,6,5,6,5,6,5,6,5,6,5,5,4,5,4,4
HM8_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM8,free_pam,17,5.0,3.3157894736842106,3.0,2.6666666666666665,7.0,5.315789473684211,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]","[3, 3, 2]","[6, 7, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 5, 4, 5, 4, 4]",4,5,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2,3,3,2,6,7,6,5,6,5,6,5,6,5,6,5,6,5,5,4,5,4,4
HM8_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM8,free_pam,18,5.0,3.3157894736842106,3.0,2.6666666666666665,7.0,5.315789473684211,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]","[3, 3, 2]","[6, 7, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 5, 4, 5, 4, 4]",4,5,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2,3,3,2,6,7,6,5,6,5,6,5,6,5,6,5,6,5,5,4,5,4,4
HM8_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM8,free_pam,19,5.0,3.5789473684210527,3.0,2.6666666666666665,7.0,5.578947368421052,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 5, 4, 5, 4, 4, 2, 3, 2, 2]","[3, 3, 2]","[6, 7, 6, 5, 6, 5, 6, 5, 6, 5, 7, 6, 7, 6, 6, 4, 5, 4, 4]",4,5,4,3,4,3,4,3,4,3,5,4,5,4,4,2,3,2,2,3,3,2,6,7,6,5,6,5,6,5,6,5,7,6,7,6,6,4,5,4,4
HM8_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM8,free_pam,20,6.0,4.421052631578948,3.0,2.6666666666666665,8.0,6.421052631578948,"[4, 5, 6, 4, 6, 5, 6, 5, 6, 5, 6, 4, 5, 4, 4, 2, 3, 2, 2]","[3, 3, 2]","[6, 7, 8, 6, 8, 7, 8, 7, 8, 7, 8, 6, 7, 6, 6, 4, 5, 4, 4]",4,5,6,4,6,5,6,5,6,5,6,4,5,4,4,2,3,2,2,3,3,2,6,7,8,6,8,7,8,7,8,7,8,6,7,6,6,4,5,4,4
HM8_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM8,free_pam,21,7.0,4.684210526315789,3.0,2.6666666666666665,9.0,6.684210526315789,"[4, 5, 6, 4, 6, 5, 7, 5, 7, 5, 7, 5, 6, 4, 4, 2, 3, 2, 2]","[3, 3, 2]","[6, 7, 8, 6, 8, 7, 9, 7, 9, 7, 9, 7, 8, 6, 6, 4, 5, 4, 4]",4,5,6,4,6,5,7,5,7,5,7,5,6,4,4,2,3,2,2,3,3,2,6,7,8,6,8,7,9,7,9,7,9,7,8,6,6,4,5,4,4
HM8_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM8,free_pam,22,8.0,5.315789473684211,3.0,2.6666666666666665,10.0,7.315789473684211,"[4, 5, 7, 6, 8, 6, 8, 6, 8, 6, 8, 5, 6, 4, 5, 2, 3, 2, 2]","[3, 3, 2]","[6, 7, 9, 8, 10, 8, 10, 8, 10, 8, 10, 7, 8, 6, 7, 4, 5, 4, 4]",4,5,7,6,8,6,8,6,8,6,8,5,6,4,5,2,3,2,2,3,3,2,6,7,9,8,10,8,10,8,10,8,10,7,8,6,7,4,5,4,4
HM8_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM8,free_pam,23,11.0,6.421052631578948,3.0,2.6666666666666665,13.0,8.421052631578947,"[4, 5, 7, 6, 8, 6, 9, 7, 10, 8, 11, 7, 8, 5, 7, 3, 5, 3, 3]","[3, 3, 2]","[6, 7, 9, 8, 10, 8, 11, 9, 12, 10, 13, 9, 10, 7, 9, 5, 7, 5, 5]",4,5,7,6,8,6,9,7,10,8,11,7,8,5,7,3,5,3,3,3,3,2,6,7,9,8,10,8,11,9,12,10,13,9,10,7,9,5,7,5,5
HM8_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM8,free_pam,24,11.0,7.105263157894737,3.0,2.6666666666666665,13.0,9.105263157894736,"[4, 5, 8, 7, 9, 7, 10, 8, 11, 8, 11, 8, 10, 6, 8, 4, 5, 3, 3]","[3, 3, 2]","[6, 7, 10, 9, 11, 9, 12, 10, 13, 10, 13, 10, 12, 8, 10, 6, 7, 5, 5]",4,5,8,7,9,7,10,8,11,8,11,8,10,6,8,4,5,3,3,3,3,2,6,7,10,9,11,9,12,10,13,10,13,10,12,8,10,6,7,5,5
HM8_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM8,free_pam,25,13.0,8.421052631578947,3.0,2.6666666666666665,15.0,10.421052631578947,"[4, 6, 9, 8, 10, 8, 11, 9, 13, 9, 13, 9, 12, 8, 11, 5, 6, 4, 5]","[3, 3, 2]","[6, 8, 11, 10, 12, 10, 13, 11, 15, 11, 15, 11, 14, 10, 13, 7, 8, 6, 7]",4,6,9,8,10,8,11,9,13,9,13,9,12,8,11,5,6,4,5,3,3,2,6,8,11,10,12,10,13,11,15,11,15,11,14,10,13,7,8,6,7
HM8_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM8,free_pam,26,11.0,6.947368421052632,3.0,2.6666666666666665,13.0,8.947368421052632,"[4, 6, 8, 6, 9, 7, 10, 8, 11, 8, 10, 7, 9, 6, 8, 4, 5, 3, 3]","[3, 3, 2]","[6, 8, 10, 8, 11, 9, 12, 10, 13, 10, 12, 9, 11, 8, 10, 6, 7, 5, 5]",4,6,8,6,9,7,10,8,11,8,10,7,9,6,8,4,5,3,3,3,3,2,6,8,10,8,11,9,12,10,13,10,12,9,11,8,10,6,7,5,5
HM8_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM8,free_pam,27,11.0,7.368421052631579,3.0,2.6666666666666665,13.0,9.368421052631579,"[4, 6, 8, 7, 9, 7, 10, 9, 11, 8, 11, 8, 10, 6, 9, 5, 6, 3, 3]","[3, 3, 2]","[6, 8, 10, 9, 11, 9, 12, 11, 13, 10, 13, 10, 12, 8, 11, 7, 8, 5, 5]",4,6,8,7,9,7,10,9,11,8,11,8,10,6,9,5,6,3,3,3,3,2,6,8,10,9,11,9,12,11,13,10,13,10,12,8,11,7,8,5,5
HM8_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM8,free_pam,28,15.0,8.526315789473685,3.0,2.6666666666666665,17.0,10.526315789473685,"[5, 6, 8, 7, 10, 8, 11, 10, 14, 10, 15, 11, 11, 7, 11, 5, 6, 3, 4]","[3, 3, 2]","[7, 8, 10, 9, 12, 10, 13, 12, 16, 12, 17, 13, 13, 9, 13, 7, 8, 5, 6]",5,6,8,7,10,8,11,10,14,10,15,11,11,7,11,5,6,3,4,3,3,2,7,8,10,9,12,10,13,12,16,12,17,13,13,9,13,7,8,5,6
HM8_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM8,free_pam,29,15.0,9.052631578947368,3.0,2.6666666666666665,17.0,11.052631578947368,"[5, 6, 9, 7, 11, 9, 13, 11, 14, 10, 15, 10, 13, 8, 12, 5, 6, 4, 4]","[3, 3, 2]","[7, 8, 11, 9, 13, 11, 15, 13, 16, 12, 17, 12, 15, 10, 14, 7, 8, 6, 6]",5,6,9,7,11,9,13,11,14,10,15,10,13,8,12,5,6,4,4,3,3,2,7,8,11,9,13,11,15,13,16,12,17,12,15,10,14,7,8,6,6
HM8_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM8,free_pam,30,16.0,9.157894736842104,3.0,2.6666666666666665,18.0,11.157894736842104,"[5, 6, 9, 7, 10, 9, 13, 11, 14, 10, 16, 11, 13, 8, 12, 5, 6, 4, 5]","[3, 3, 2]","[7, 8, 11, 9, 12, 11, 15, 13, 16, 12, 18, 13, 15, 10, 14, 7, 8, 6, 7]",5,6,9,7,10,9,13,11,14,10,16,11,13,8,12,5,6,4,5,3,3,2,7,8,11,9,12,11,15,13,16,12,18,13,15,10,14,7,8,6,7
