task_name,seed,env,ordering,iteration,adv_rank_max,adv_rank_mean,val_rank_max,val_rank_mean,policy_rank_max,policy_rank_mean,adv_rank_profile_json,val_rank_profile_json,policy_rank_profile_json,adv_rank_1,adv_rank_2,adv_rank_3,adv_rank_4,adv_rank_5,adv_rank_6,adv_rank_7,adv_rank_8,adv_rank_9,adv_rank_10,adv_rank_11,adv_rank_12,adv_rank_13,adv_rank_14,adv_rank_15,adv_rank_16,adv_rank_17,adv_rank_18,adv_rank_19,val_rank_1,val_rank_2,val_rank_3,policy_rank_1,policy_rank_2,policy_rank_3,policy_rank_4,policy_rank_5,policy_rank_6,policy_rank_7,policy_rank_8,policy_rank_9,policy_rank_10,policy_rank_11,policy_rank_12,policy_rank_13,policy_rank_14,policy_rank_15,policy_rank_16,policy_rank_17,policy_rank_18,policy_rank_19
HM8_actuator_relabelled_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM8_actuator_relabelled,free_pam,11,4.0,3.210526315789474,3.0,2.6666666666666665,6.0,5.2105263157894735,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]","[3, 3, 2]","[5, 5, 5, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 5, 4, 4]",3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2,3,3,2,5,5,5,5,6,5,6,5,6,5,6,5,6,5,6,5,5,4,4
HM8_actuator_relabelled_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM8_actuator_relabelled,free_pam,12,4.0,3.210526315789474,3.0,2.6666666666666665,6.0,5.2105263157894735,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]","[3, 3, 2]","[5, 5, 5, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 5, 4, 4]",3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2,3,3,2,5,5,5,5,6,5,6,5,6,5,6,5,6,5,6,5,5,4,4
HM8_actuator_relabelled_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM8_actuator_relabelled,free_pam,13,4.0,3.210526315789474,3.0,2.6666666666666665,6.0,5.2105263157894735,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]","[3, 3, 2]","[5, 5, 5, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 5, 4, 4]",3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2,3,3,2,5,5,5,5,6,5,6,5,6,5,6,5,6,5,6,5,5,4,4
HM8_actuator_relabelled_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM8_actuator_relabelled,free_pam,14,4.0,3.3157894736842106,3.0,2.6666666666666665,6.0,5.315789473684211,"[3, 4, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]","[3, 3, 2]","[5, 6, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 5, 4, 4]",3,4,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2,3,3,2,5,6,6,5,6,5,6,5,6,5,6,5,6,5,6,5,5,4,4
HM8_actuator_relabelled_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM8_actuator_relabelled,free_pam,15,5.0,3.526315789473684,3.0,2.6666666666666665,7.0,5.526315789473684,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 5, 4, 3, 2, 2]","[3, 3, 2]","[6, 7, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 7, 6, 5, 4, 4]",4,5,4,3,4,3,4,3,4,3,4,3,4,3,5,4,3,2,2,3,3,2,6,7,6,5,6,5,6,5,6,5,6,5,6,5,7,6,5,4,4
HM8_actuator_relabelled_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM8_actuator_relabelled,free_pam,16,5.0,3.4210526315789473,3.0,2.6666666666666665,7.0,5.421052631578948,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]","[3, 3, 2]","[6, 7, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 5, 4, 4]",4,5,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2,3,3,2,6,7,6,5,6,5,6,5,6,5,6,5,6,5,6,5,5,4,4
HM8_actuator_relabelled_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM8_actuator_relabelled,free_pam,17,5.0,3.526315789473684,3.0,2.6666666666666665,7.0,5.526315789473684,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 5, 4, 3, 2, 2]","[3, 3, 2]","[6, 7, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 7, 6, 5, 4, 4]",4,5,4,3,4,3,4,3,4,3,4,3,4,3,5,4,3,2,2,3,3,2,6,7,6,5,6,5,6,5,6,5,6,5,6,5,7,6,5,4,4
HM8_actuator_relabelled_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM8_actuator_relabelled,free_pam,18,5.0,3.4210526315789473,3.0,2.6666666666666665,7.0,5.421052631578948,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]","[3, 3, 2]","[6, 7, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 5, 4, 4]",4,5,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2,3,3,2,6,7,6,5,6,5,6,5,6,5,6,5,6,5,6,5,5,4,4
HM8_actuator_relabelled_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM8_actuator_relabelled,free_pam,19,5.0,3.6842105263157894,3.0,2.6666666666666665,7.0,5.684210526315789,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 5, 4, 3, 2, 2]","[3, 3, 2]","[6, 7, 6, 5, 6, 5, 6, 5, 6, 5, 6, 6, 7, 6, 7, 6, 5, 4, 4]",4,5,4,3,4,3,4,3,4,3,4,4,5,4,5,4,3,2,2,3,3,2,6,7,6,5,6,5,6,5,6,5,6,6,7,6,7,6,5,4,4
HM8_actuator_relabelled_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM8_actuator_relabelled,free_pam,20,7.0,4.684210526315789,3.0,2.6666666666666665,9.0,6.684210526315789,"[4, 5, 5, 4, 5, 4, 5, 4, 5, 4, 6, 5, 7, 5, 6, 5, 4, 3, 3]","[3, 3, 2]","[6, 7, 7, 6, 7, 6, 7, 6, 7, 6, 8, 7, 9, 7, 8, 7, 6, 5, 5]",4,5,5,4,5,4,5,4,5,4,6,5,7,5,6,5,4,3,3,3,3,2,6,7,7,6,7,6,7,6,7,6,8,7,9,7,8,7,6,5,5
HM8_actuator_relabelled_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM8_actuator_relabelled,free_pam,21,7.0,5.2105263157894735,3.0,2.6666666666666665,9.0,7.2105263157894735,"[4, 5, 6, 5, 6, 5, 6, 5, 6, 5, 7, 5, 7, 5, 7, 5, 4, 3, 3]","[3, 3, 2]","[6, 7, 8, 7, 8, 7, 8, 7, 8, 7, 9, 7, 9, 7, 9, 7, 6, 5, 5]",4,5,6,5,6,5,6,5,6,5,7,5,7,5,7,5,4,3,3,3,3,2,6,7,8,7,8,7,8,7,8,7,9,7,9,7,9,7,6,5,5
HM8_actuator_relabelled_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM8_actuator_relabelled,free_pam,22,8.0,5.631578947368421,3.0,2.6666666666666665,10.0,7.631578947368421,"[4, 5, 6, 5, 7, 5, 7, 5, 7, 6, 8, 7, 8, 5, 7, 5, 4, 3, 3]","[3, 3, 2]","[6, 7, 8, 7, 9, 7, 9, 7, 9, 8, 10, 9, 10, 7, 9, 7, 6, 5, 5]",4,5,6,5,7,5,7,5,7,6,8,7,8,5,7,5,4,3,3,3,3,2,6,7,8,7,9,7,9,7,9,8,10,9,10,7,9,7,6,5,5
HM8_actuator_relabelled_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM8_actuator_relabelled,free_pam,23,9.0,6.2631578947368425,3.0,2.6666666666666665,11.0,8.263157894736842,"[4, 5, 6, 6, 9, 6, 9, 6, 7, 6, 9, 6, 9, 6, 9, 6, 4, 3, 3]","[3, 3, 2]","[6, 7, 8, 8, 11, 8, 11, 8, 9, 8, 11, 8, 11, 8, 11, 8, 6, 5, 5]",4,5,6,6,9,6,9,6,7,6,9,6,9,6,9,6,4,3,3,3,3,2,6,7,8,8,11,8,11,8,9,8,11,8,11,8,11,8,6,5,5
HM8_actuator_relabelled_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM8_actuator_relabelled,free_pam,24,11.0,7.526315789473684,3.0,2.6666666666666665,13.0,9.526315789473685,"[4, 6, 8, 8, 11, 8, 10, 6, 8, 7, 11, 9, 11, 7, 10, 7, 5, 3, 4]","[3, 3, 2]","[6, 8, 10, 10, 13, 10, 12, 8, 10, 9, 13, 11, 13, 9, 12, 9, 7, 5, 6]",4,6,8,8,11,8,10,6,8,7,11,9,11,7,10,7,5,3,4,3,3,2,6,8,10,10,13,10,12,8,10,9,13,11,13,9,12,9,7,5,6
HM8_actuator_relabelled_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM8_actuator_relabelled,free_pam,25,11.0,7.368421052631579,3.0,2.6666666666666665,13.0,9.368421052631579,"[4, 6, 8, 7, 10, 7, 10, 7, 9, 7, 11, 8, 11, 7, 10, 7, 5, 3, 3]","[3, 3, 2]","[6, 8, 10, 9, 12, 9, 12, 9, 11, 9, 13, 10, 13, 9, 12, 9, 7, 5, 5]",4,6,8,7,10,7,10,7,9,7,11,8,11,7,10,7,5,3,3,3,3,2,6,8,10,9,12,9,12,9,11,9,13,10,13,9,12,9,7,5,5
HM8_actuator_relabelled_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM8_actuator_relabelled,free_pam,26,12.0,7.684210526315789,3.0,2.6666666666666665,14.0,9.68421052631579,"[4, 6, 7, 6, 10, 7, 10, 7, 9, 8, 12, 10, 12, 8, 11, 8, 5, 3, 3]","[3, 3, 2]","[6, 8, 9, 8, 12, 9, 12, 9, 11, 10, 14, 12, 14, 10, 13, 10, 7, 5, 5]",4,6,7,6,10,7,10,7,9,8,12,10,12,8,11,8,5,3,3,3,3,2,6,8,9,8,12,9,12,9,11,10,14,12,14,10,13,10,7,5,5
HM8_actuator_relabelled_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM8_actuator_relabelled,free_pam,27,12.0,7.7894736842105265,3.0,2.6666666666666665,14.0,9.789473684210526,"[4, 7, 8, 6, 10, 8, 11, 7, 9, 7, 11, 9, 12, 8, 11, 8, 5, 3, 4]","[3, 3, 2]","[6, 9, 10, 8, 12, 10, 13, 9, 11, 9, 13, 11, 14, 10, 13, 10, 7, 5, 6]",4,7,8,6,10,8,11,7,9,7,11,9,12,8,11,8,5,3,4,3,3,2,6,9,10,8,12,10,13,9,11,9,13,11,14,10,13,10,7,5,6
HM8_actuator_relabelled_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM8_actuator_relabelled,free_pam,28,13.0,8.0,3.0,2.6666666666666665,15.0,10.0,"[4, 6, 7, 6, 9, 6, 10, 7, 9, 8, 13, 11, 13, 8, 12, 9, 5, 4, 5]","[3, 3, 2]","[6, 8, 9, 8, 11, 8, 12, 9, 11, 10, 15, 13, 15, 10, 14, 11, 7, 6, 7]",4,6,7,6,9,6,10,7,9,8,13,11,13,8,12,9,5,4,5,3,3,2,6,8,9,8,11,8,12,9,11,10,15,13,15,10,14,11,7,6,7
HM8_actuator_relabelled_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM8_actuator_relabelled,free_pam,29,11.0,7.684210526315789,3.0,2.6666666666666665,13.0,9.68421052631579,"[5, 7, 8, 6, 11, 8, 11, 7, 9, 7, 11, 9, 11, 7, 10, 7, 5, 3, 4]","[3, 3, 2]","[7, 9, 10, 8, 13, 10, 13, 9, 11, 9, 13, 11, 13, 9, 12, 9, 7, 5, 6]",5,7,8,6,11,8,11,7,9,7,11,9,11,7,10,7,5,3,4,3,3,2,7,9,10,8,13,10,13,9,11,9,13,11,13,9,12,9,7,5,6
HM8_actuator_relabelled_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM8_actuator_relabelled,free_pam,30,15.0,9.631578947368421,3.0,2.6666666666666665,17.0,11.631578947368421,"[5, 7, 8, 7, 12, 9, 14, 9, 12, 10, 15, 12, 15, 10, 14, 9, 6, 4, 5]","[3, 3, 2]","[7, 9, 10, 9, 14, 11, 16, 11, 14, 12, 17, 14, 17, 12, 16, 11, 8, 6, 7]",5,7,8,7,12,9,14,9,12,10,15,12,15,10,14,9,6,4,5,3,3,2,7,9,10,9,14,11,16,11,14,12,17,14,17,12,16,11,8,6,7
