task_name,seed,env,ordering,event_index,model,iteration,stage,memory_mb,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,rank_24,rank_25,rank_26,rank_27
HM12_state40_action50_iter30_orderhybrid_pam_seed8_formal5080,8,HM12,hybrid_pam,11,advantage,1,after_compute,9.074176,"[3, 3, 3, 3, 4, 3, 4, 4, 5, 4, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",5,3.3333333333333335,3,3,3,3,4,3,4,4,5,4,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM12_state40_action50_iter30_orderhybrid_pam_seed8_formal5080,8,HM12,hybrid_pam,12,advantage,1,after_compute,9.085952,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.2222222222222223,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM12_state40_action50_iter30_orderhybrid_pam_seed8_formal5080,8,HM12,hybrid_pam,13,advantage,1,after_compute,9.079296,"[3, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 4, 3, 2]",5,3.4074074074074074,3,5,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,4,3,2
HM12_state40_action50_iter30_orderhybrid_pam_seed8_formal5080,8,HM12,hybrid_pam,14,advantage,1,after_compute,9.10592,"[3, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",5,3.3333333333333335,3,5,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM12_state40_action50_iter30_orderhybrid_pam_seed8_formal5080,8,HM12,hybrid_pam,15,advantage,1,after_compute,9.12896,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 6, 5, 5, 3, 5, 3, 2]",6,4.148148148148148,4,5,4,3,4,3,4,3,4,4,5,4,5,4,5,4,5,4,5,4,6,5,5,3,5,3,2
HM12_state40_action50_iter30_orderhybrid_pam_seed8_formal5080,8,HM12,hybrid_pam,16,advantage,1,after_compute,9.23136,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 4, 3, 5, 3, 2]",5,4.037037037037037,4,5,4,3,4,3,4,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,4,3,5,3,2
HM12_state40_action50_iter30_orderhybrid_pam_seed8_formal5080,8,HM12,hybrid_pam,17,advantage,1,after_compute,9.24416,"[4, 6, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 5, 6, 5, 6, 5, 5, 4, 6, 3, 2]",6,4.62962962962963,4,6,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,5,6,5,6,5,5,4,6,3,2
HM12_state40_action50_iter30_orderhybrid_pam_seed8_formal5080,8,HM12,hybrid_pam,18,advantage,1,after_compute,9.421312,"[4, 6, 5, 5, 6, 5, 6, 5, 6, 5, 6, 5, 7, 6, 7, 6, 8, 7, 8, 7, 8, 7, 7, 5, 9, 5, 2]",9,6.037037037037037,4,6,5,5,6,5,6,5,6,5,6,5,7,6,7,6,8,7,8,7,8,7,7,5,9,5,2
HM12_state40_action50_iter30_orderhybrid_pam_seed8_formal5080,8,HM12,hybrid_pam,19,advantage,1,after_compute,9.570304,"[4, 6, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 6, 5, 6, 5, 5, 3, 6, 3, 2]",6,4.555555555555555,4,6,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,5,6,5,5,3,6,3,2
HM12_state40_action50_iter30_orderhybrid_pam_seed8_formal5080,8,HM12,hybrid_pam,20,advantage,1,after_compute,9.59744,"[4, 6, 6, 5, 6, 5, 7, 6, 8, 7, 9, 7, 9, 8, 10, 8, 11, 10, 13, 12, 14, 11, 9, 6, 12, 6, 2]",14,8.037037037037036,4,6,6,5,6,5,7,6,8,7,9,7,9,8,10,8,11,10,13,12,14,11,9,6,12,6,2
HM12_state40_action50_iter30_orderhybrid_pam_seed8_formal5080,8,HM12,hybrid_pam,21,advantage,1,after_compute,10.072064,"[4, 6, 5, 4, 5, 4, 5, 5, 6, 5, 7, 5, 6, 5, 6, 5, 7, 6, 7, 6, 8, 6, 6, 4, 7, 4, 2]",8,5.407407407407407,4,6,5,4,5,4,5,5,6,5,7,5,6,5,6,5,7,6,7,6,8,6,6,4,7,4,2
HM12_state40_action50_iter30_orderhybrid_pam_seed8_formal5080,8,HM12,hybrid_pam,22,advantage,1,after_compute,9.588736,"[4, 7, 6, 4, 5, 4, 5, 4, 5, 4, 6, 5, 7, 6, 8, 7, 10, 9, 10, 9, 10, 8, 8, 5, 10, 5, 2]",10,6.407407407407407,4,7,6,4,5,4,5,4,5,4,6,5,7,6,8,7,10,9,10,9,10,8,8,5,10,5,2
HM12_state40_action50_iter30_orderhybrid_pam_seed8_formal5080,8,HM12,hybrid_pam,23,advantage,1,after_compute,9.717248,"[4, 7, 6, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 5, 6, 5, 6, 5, 7, 6, 8, 7, 7, 5, 9, 5, 2]",9,5.37037037037037,4,7,6,4,5,4,5,4,5,4,5,4,5,5,6,5,6,5,7,6,8,7,7,5,9,5,2
HM12_state40_action50_iter30_orderhybrid_pam_seed8_formal5080,8,HM12,hybrid_pam,24,advantage,1,after_compute,9.601024,"[5, 7, 7, 5, 7, 6, 8, 7, 8, 7, 9, 7, 9, 7, 9, 7, 9, 7, 8, 6, 8, 6, 6, 4, 6, 3, 2]",9,6.666666666666667,5,7,7,5,7,6,8,7,8,7,9,7,9,7,9,7,9,7,8,6,8,6,6,4,6,3,2
HM12_state40_action50_iter30_orderhybrid_pam_seed8_formal5080,8,HM12,hybrid_pam,25,advantage,1,after_compute,9.722368,"[5, 7, 6, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 6, 5, 5, 4, 7, 4, 2]",7,4.703703703703703,5,7,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,5,5,4,7,4,2
HM12_state40_action50_iter30_orderhybrid_pam_seed8_formal5080,8,HM12,hybrid_pam,26,advantage,1,after_compute,9.362432,"[5, 7, 6, 4, 5, 4, 5, 4, 6, 5, 6, 4, 5, 4, 5, 4, 5, 4, 6, 5, 6, 5, 5, 3, 5, 3, 2]",7,4.7407407407407405,5,7,6,4,5,4,5,4,6,5,6,4,5,4,5,4,5,4,6,5,6,5,5,3,5,3,2
HM12_state40_action50_iter30_orderhybrid_pam_seed8_formal5080,8,HM12,hybrid_pam,27,advantage,1,after_compute,9.492992,"[5, 7, 7, 5, 6, 5, 6, 5, 7, 5, 7, 6, 8, 7, 8, 6, 8, 7, 9, 7, 10, 8, 7, 5, 9, 5, 2]",10,6.555555555555555,5,7,7,5,6,5,6,5,7,5,7,6,8,7,8,6,8,7,9,7,10,8,7,5,9,5,2
HM12_state40_action50_iter30_orderhybrid_pam_seed8_formal5080,8,HM12,hybrid_pam,28,advantage,1,after_compute,10.136064,"[5, 7, 7, 5, 6, 5, 8, 7, 11, 9, 12, 9, 12, 10, 13, 11, 14, 12, 15, 14, 17, 12, 11, 7, 13, 7, 2]",17,9.666666666666666,5,7,7,5,6,5,8,7,11,9,12,9,12,10,13,11,14,12,15,14,17,12,11,7,13,7,2
HM12_state40_action50_iter30_orderhybrid_pam_seed8_formal5080,8,HM12,hybrid_pam,29,advantage,1,after_compute,11.00288,"[5, 7, 7, 5, 6, 5, 6, 6, 9, 8, 11, 9, 13, 12, 14, 12, 15, 14, 17, 17, 18, 13, 12, 8, 15, 8, 2]",18,10.148148148148149,5,7,7,5,6,5,6,6,9,8,11,9,13,12,14,12,15,14,17,17,18,13,12,8,15,8,2
