task_name,seed,env,ordering,event_index,model,iteration,stage,memory_mb,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,rank_24,rank_25,rank_26,rank_27
HM12_state40_action50_iter30_orderblock_pam_seed4_formal5080,4,HM12,block_pam,11,advantage,1,after_compute,9.119232,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 4, 3, 5, 3, 2]",5,3.5185185185185186,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,5,4,4,3,5,3,2
HM12_state40_action50_iter30_orderblock_pam_seed4_formal5080,4,HM12,block_pam,12,advantage,1,after_compute,9.104384,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.2222222222222223,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM12_state40_action50_iter30_orderblock_pam_seed4_formal5080,4,HM12,block_pam,13,advantage,1,after_compute,9.076736,"[3, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 3, 2]",5,3.3703703703703702,3,5,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,3,2
HM12_state40_action50_iter30_orderblock_pam_seed4_formal5080,4,HM12,block_pam,14,advantage,1,after_compute,9.097728,"[3, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",5,3.3333333333333335,3,5,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM12_state40_action50_iter30_orderblock_pam_seed4_formal5080,4,HM12,block_pam,15,advantage,1,after_compute,9.104384,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 4, 3, 4, 3, 2]",5,3.5555555555555554,4,5,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,4,3,4,3,2
HM12_state40_action50_iter30_orderblock_pam_seed4_formal5080,4,HM12,block_pam,16,advantage,1,after_compute,9.150464,"[4, 5, 4, 3, 4, 3, 4, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 4, 3, 4, 3, 2]",5,4.074074074074074,4,5,4,3,4,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,3,4,3,2
HM12_state40_action50_iter30_orderblock_pam_seed4_formal5080,4,HM12,block_pam,17,advantage,1,after_compute,9.2544,"[4, 5, 4, 3, 4, 3, 4, 4, 5, 5, 5, 4, 5, 5, 6, 5, 6, 5, 6, 5, 7, 6, 6, 4, 5, 3, 2]",7,4.666666666666667,4,5,4,3,4,3,4,4,5,5,5,4,5,5,6,5,6,5,6,5,7,6,6,4,5,3,2
HM12_state40_action50_iter30_orderblock_pam_seed4_formal5080,4,HM12,block_pam,18,advantage,1,after_compute,9.314304,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 6, 5, 5, 3, 5, 3, 2]",6,4.111111111111111,4,5,4,3,4,3,4,3,4,3,5,4,5,4,5,4,5,4,5,4,6,5,5,3,5,3,2
HM12_state40_action50_iter30_orderblock_pam_seed4_formal5080,4,HM12,block_pam,19,advantage,1,after_compute,9.309184,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 5, 5, 6, 6, 8, 7, 9, 9, 9, 7, 7, 5, 7, 5, 2]",9,5.333333333333333,4,5,4,3,4,3,4,3,4,4,5,4,5,5,6,6,8,7,9,9,9,7,7,5,7,5,2
HM12_state40_action50_iter30_orderblock_pam_seed4_formal5080,4,HM12,block_pam,20,advantage,1,after_compute,9.450496,"[4, 6, 5, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 5, 5, 6, 6, 6, 6, 5, 4, 5, 4, 2]",6,4.2592592592592595,4,6,5,3,4,3,4,3,4,3,4,3,4,3,4,4,5,5,6,6,6,6,5,4,5,4,2
HM12_state40_action50_iter30_orderblock_pam_seed4_formal5080,4,HM12,block_pam,21,advantage,1,after_compute,9.34656,"[4, 7, 5, 4, 5, 4, 5, 4, 5, 5, 7, 5, 7, 6, 8, 7, 8, 7, 7, 6, 8, 6, 6, 4, 6, 4, 2]",8,5.62962962962963,4,7,5,4,5,4,5,4,5,5,7,5,7,6,8,7,8,7,7,6,8,6,6,4,6,4,2
HM12_state40_action50_iter30_orderblock_pam_seed4_formal5080,4,HM12,block_pam,22,advantage,1,after_compute,9.557504,"[4, 7, 6, 4, 5, 4, 5, 4, 5, 4, 5, 4, 6, 5, 6, 5, 7, 6, 7, 6, 8, 7, 7, 5, 6, 5, 2]",8,5.37037037037037,4,7,6,4,5,4,5,4,5,4,5,4,6,5,6,5,7,6,7,6,8,7,7,5,6,5,2
HM12_state40_action50_iter30_orderblock_pam_seed4_formal5080,4,HM12,block_pam,23,advantage,1,after_compute,9.513472,"[5, 7, 6, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 5, 6, 5, 7, 6, 8, 6, 8, 7, 7, 5, 7, 5, 2]",8,5.444444444444445,5,7,6,4,5,4,5,4,5,4,5,4,5,5,6,5,7,6,8,6,8,7,7,5,7,5,2
HM12_state40_action50_iter30_orderblock_pam_seed4_formal5080,4,HM12,block_pam,24,advantage,1,after_compute,9.802752,"[5, 7, 7, 6, 7, 6, 7, 7, 8, 6, 8, 7, 10, 9, 11, 9, 12, 12, 13, 13, 14, 11, 10, 7, 10, 7, 2]",14,8.555555555555555,5,7,7,6,7,6,7,7,8,6,8,7,10,9,11,9,12,12,13,13,14,11,10,7,10,7,2
HM12_state40_action50_iter30_orderblock_pam_seed4_formal5080,4,HM12,block_pam,25,advantage,1,after_compute,10.571264,"[5, 7, 6, 5, 6, 5, 6, 5, 7, 6, 9, 8, 12, 10, 13, 12, 14, 12, 15, 14, 17, 12, 11, 8, 10, 7, 2]",17,9.037037037037036,5,7,6,5,6,5,6,5,7,6,9,8,12,10,13,12,14,12,15,14,17,12,11,8,10,7,2
HM12_state40_action50_iter30_orderblock_pam_seed4_formal5080,4,HM12,block_pam,26,advantage,1,after_compute,10.6368,"[5, 8, 6, 5, 6, 5, 7, 6, 7, 7, 10, 8, 10, 8, 11, 9, 12, 10, 13, 12, 15, 11, 10, 7, 9, 6, 2]",15,8.333333333333334,5,8,6,5,6,5,7,6,7,7,10,8,10,8,11,9,12,10,13,12,15,11,10,7,9,6,2
HM12_state40_action50_iter30_orderblock_pam_seed4_formal5080,4,HM12,block_pam,27,advantage,1,after_compute,10.320896,"[5, 7, 6, 5, 6, 5, 6, 5, 7, 6, 8, 6, 9, 8, 10, 8, 11, 9, 11, 11, 12, 9, 8, 6, 8, 6, 2]",12,7.407407407407407,5,7,6,5,6,5,6,5,7,6,8,6,9,8,10,8,11,9,11,11,12,9,8,6,8,6,2
HM12_state40_action50_iter30_orderblock_pam_seed4_formal5080,4,HM12,block_pam,28,advantage,1,after_compute,10.029568,"[5, 7, 7, 5, 6, 5, 6, 5, 6, 5, 6, 5, 7, 6, 7, 6, 8, 7, 9, 8, 11, 10, 10, 7, 10, 7, 2]",11,6.777777777777778,5,7,7,5,6,5,6,5,6,5,6,5,7,6,7,6,8,7,9,8,11,10,10,7,10,7,2
HM12_state40_action50_iter30_orderblock_pam_seed4_formal5080,4,HM12,block_pam,29,advantage,1,after_compute,9.861632,"[5, 7, 7, 5, 6, 5, 7, 6, 8, 7, 9, 6, 8, 6, 8, 6, 8, 6, 8, 7, 9, 7, 7, 5, 6, 4, 2]",9,6.481481481481482,5,7,7,5,6,5,7,6,8,7,9,6,8,6,8,6,8,6,8,7,9,7,7,5,6,4,2
HM12_state40_action50_iter30_orderblock_pam_seed4_formal5080,4,HM12,block_pam,30,advantage,1,after_compute,10.341376,"[5, 8, 8, 6, 7, 6, 7, 6, 10, 9, 13, 11, 14, 13, 15, 13, 17, 16, 19, 18, 20, 14, 13, 9, 11, 8, 2]",20,11.037037037037036,5,8,8,6,7,6,7,6,10,9,13,11,14,13,15,13,17,16,19,18,20,14,13,9,11,8,2
