task_name,seed,env,ordering,event_index,model,iteration,stage,memory_mb,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,rank_24,rank_25,rank_26,rank_27
HM12_state40_action50_iter30_orderlocal_seed7_formal5080,7,HM12,local,19,advantage,1,after_compute,9.212928,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 5, 4, 6, 6, 7, 6, 8, 7, 6, 5, 2]",8,4.555555555555555,4,5,4,3,4,3,4,3,4,3,4,3,4,4,5,4,5,4,6,6,7,6,8,7,6,5,2
HM12_state40_action50_iter30_orderlocal_seed7_formal5080,7,HM12,local,20,advantage,1,after_compute,9.362432,"[4, 7, 5, 4, 5, 4, 5, 4, 5, 4, 5, 5, 6, 6, 7, 6, 7, 6, 7, 5, 7, 5, 6, 5, 5, 3, 2]",7,5.185185185185185,4,7,5,4,5,4,5,4,5,4,5,5,6,6,7,6,7,6,7,5,7,5,6,5,5,3,2
HM12_state40_action50_iter30_orderlocal_seed7_formal5080,7,HM12,local,21,advantage,1,after_compute,9.730048,"[4, 7, 6, 4, 5, 4, 5, 4, 5, 5, 6, 6, 8, 9, 10, 9, 12, 12, 15, 13, 14, 10, 13, 11, 9, 6, 2]",15,7.925925925925926,4,7,6,4,5,4,5,4,5,5,6,6,8,9,10,9,12,12,15,13,14,10,13,11,9,6,2
HM12_state40_action50_iter30_orderlocal_seed7_formal5080,7,HM12,local,22,advantage,1,after_compute,10.205184,"[4, 7, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 7, 7, 9, 8, 10, 9, 10, 8, 9, 7, 8, 7, 6, 4, 2]",10,6.555555555555555,4,7,6,5,6,5,6,5,6,5,6,5,7,7,9,8,10,9,10,8,9,7,8,7,6,4,2
HM12_state40_action50_iter30_orderlocal_seed7_formal5080,7,HM12,local,23,advantage,1,after_compute,9.72288,"[5, 7, 6, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 6, 5, 7, 6, 7, 6, 5, 4, 2]",7,4.925925925925926,5,7,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,5,7,6,7,6,5,4,2
HM12_state40_action50_iter30_orderlocal_seed7_formal5080,7,HM12,local,24,advantage,1,after_compute,9.42848,"[5, 7, 6, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 6, 5, 6, 5, 7, 6, 8, 6, 7, 6, 5, 4, 2]",8,5.185185185185185,5,7,6,4,5,4,5,4,5,4,5,4,5,4,6,5,6,5,7,6,8,6,7,6,5,4,2
HM12_state40_action50_iter30_orderlocal_seed7_formal5080,7,HM12,local,25,advantage,1,after_compute,9.685504,"[5, 7, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 8, 7, 10, 9, 12, 12, 13, 11, 12, 9, 12, 10, 8, 6, 2]",13,7.703703703703703,5,7,6,5,6,5,6,5,6,5,6,5,8,7,10,9,12,12,13,11,12,9,12,10,8,6,2
HM12_state40_action50_iter30_orderlocal_seed7_formal5080,7,HM12,local,26,advantage,1,after_compute,10.115072,"[5, 7, 7, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 7, 6, 9, 9, 10, 8, 10, 8, 10, 8, 7, 5, 2]",10,6.592592592592593,5,7,7,5,6,5,6,5,6,5,6,5,6,5,7,6,9,9,10,8,10,8,10,8,7,5,2
HM12_state40_action50_iter30_orderlocal_seed7_formal5080,7,HM12,local,27,advantage,1,after_compute,9.679872,"[5, 7, 5, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 5, 4, 5, 5, 5, 4, 2]",7,4.037037037037037,5,7,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,5,4,5,4,5,5,5,4,2
HM12_state40_action50_iter30_orderlocal_seed7_formal5080,7,HM12,local,28,advantage,1,after_compute,9.250304,"[5, 7, 6, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 4, 3, 2]",7,4.481481481481482,5,7,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,3,2
HM12_state40_action50_iter30_orderlocal_seed7_formal5080,7,HM12,local,29,advantage,1,after_compute,9.698816,"[5, 7, 6, 5, 6, 5, 6, 5, 7, 6, 7, 6, 8, 8, 11, 9, 13, 13, 17, 14, 16, 11, 14, 12, 10, 7, 2]",17,8.74074074074074,5,7,6,5,6,5,6,5,7,6,7,6,8,8,11,9,13,13,17,14,16,11,14,12,10,7,2
HM12_state40_action50_iter30_orderlocal_seed7_formal5080,7,HM12,local,30,advantage,1,after_compute,10.461184,"[5, 7, 7, 5, 6, 5, 6, 5, 7, 5, 7, 6, 8, 7, 9, 7, 10, 9, 12, 9, 11, 8, 10, 9, 8, 6, 2]",12,7.2592592592592595,5,7,7,5,6,5,6,5,7,5,7,6,8,7,9,7,10,9,12,9,11,8,10,9,8,6,2
