task_name,seed,env,ordering,event_index,model,iteration,stage,memory_mb,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,rank_24,rank_25,rank_26,rank_27
HM12_state40_action50_iter30_orderpam_spectral_seed1_formal5080,1,HM12,pam_spectral,11,advantage,1,after_compute,9.113088,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 5, 4, 3, 4, 3, 4, 3, 4, 4, 3, 2, 3, 3, 2]",5,3.3703703703703702,3,3,3,3,4,3,4,3,4,3,4,3,4,5,4,3,4,3,4,3,4,4,3,2,3,3,2
HM12_state40_action50_iter30_orderpam_spectral_seed1_formal5080,1,HM12,pam_spectral,12,advantage,1,after_compute,9.113088,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 5, 4, 3, 4, 3, 4, 3, 4, 4, 3, 2, 3, 3, 2]",5,3.3703703703703702,3,3,3,3,4,3,4,3,4,3,4,3,4,5,4,3,4,3,4,3,4,4,3,2,3,3,2
HM12_state40_action50_iter30_orderpam_spectral_seed1_formal5080,1,HM12,pam_spectral,13,advantage,1,after_compute,9.117184,"[3, 4, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 5, 4, 3, 4, 3, 4, 3, 4, 4, 3, 2, 3, 3, 2]",5,3.4444444444444446,3,4,4,3,4,3,4,3,4,3,4,3,4,5,4,3,4,3,4,3,4,4,3,2,3,3,2
HM12_state40_action50_iter30_orderpam_spectral_seed1_formal5080,1,HM12,pam_spectral,14,advantage,1,after_compute,9.146368,"[3, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 5, 4, 3, 4, 4, 5, 4, 5, 5, 4, 3, 4, 3, 2]",5,3.7777777777777777,3,5,4,3,4,3,4,3,4,3,4,3,4,5,4,3,4,4,5,4,5,5,4,3,4,3,2
HM12_state40_action50_iter30_orderpam_spectral_seed1_formal5080,1,HM12,pam_spectral,15,advantage,1,after_compute,9.202176,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 5, 4, 3, 4, 3, 5, 4, 6, 5, 4, 3, 4, 3, 2]",6,3.814814814814815,4,5,4,3,4,3,4,3,4,3,4,3,4,5,4,3,4,3,5,4,6,5,4,3,4,3,2
HM12_state40_action50_iter30_orderpam_spectral_seed1_formal5080,1,HM12,pam_spectral,16,advantage,1,after_compute,9.199616,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 5, 4, 3, 4, 3, 4, 3, 4, 4, 3, 2, 3, 3, 2]",5,3.5185185185185186,4,5,4,3,4,3,4,3,4,3,4,3,4,5,4,3,4,3,4,3,4,4,3,2,3,3,2
HM12_state40_action50_iter30_orderpam_spectral_seed1_formal5080,1,HM12,pam_spectral,17,advantage,1,after_compute,9.261568,"[4, 5, 5, 4, 5, 4, 5, 4, 6, 6, 8, 8, 8, 9, 7, 5, 7, 5, 8, 5, 7, 6, 4, 3, 4, 3, 2]",9,5.444444444444445,4,5,5,4,5,4,5,4,6,6,8,8,8,9,7,5,7,5,8,5,7,6,4,3,4,3,2
HM12_state40_action50_iter30_orderpam_spectral_seed1_formal5080,1,HM12,pam_spectral,18,advantage,1,after_compute,9.522176,"[4, 6, 5, 4, 5, 4, 5, 4, 5, 5, 5, 5, 6, 6, 5, 4, 5, 4, 5, 4, 5, 5, 4, 3, 4, 3, 2]",6,4.518518518518518,4,6,5,4,5,4,5,4,5,5,5,5,6,6,5,4,5,4,5,4,5,5,4,3,4,3,2
HM12_state40_action50_iter30_orderpam_spectral_seed1_formal5080,1,HM12,pam_spectral,19,advantage,1,after_compute,9.536,"[4, 6, 6, 5, 6, 5, 6, 5, 6, 5, 6, 6, 7, 9, 9, 7, 10, 7, 12, 8, 12, 11, 7, 5, 7, 4, 2]",12,6.777777777777778,4,6,6,5,6,5,6,5,6,5,6,6,7,9,9,7,10,7,12,8,12,11,7,5,7,4,2
HM12_state40_action50_iter30_orderpam_spectral_seed1_formal5080,1,HM12,pam_spectral,20,advantage,1,after_compute,10.015232,"[4, 7, 7, 5, 6, 5, 6, 5, 6, 5, 6, 5, 7, 9, 8, 7, 9, 7, 12, 8, 12, 10, 7, 5, 8, 4, 2]",12,6.7407407407407405,4,7,7,5,6,5,6,5,6,5,6,5,7,9,8,7,9,7,12,8,12,10,7,5,8,4,2
HM12_state40_action50_iter30_orderpam_spectral_seed1_formal5080,1,HM12,pam_spectral,21,advantage,1,after_compute,10.141184,"[4, 7, 8, 6, 7, 6, 8, 7, 9, 8, 11, 10, 11, 12, 10, 7, 10, 7, 13, 9, 13, 10, 7, 5, 8, 4, 2]",13,8.11111111111111,4,7,8,6,7,6,8,7,9,8,11,10,11,12,10,7,10,7,13,9,13,10,7,5,8,4,2
HM12_state40_action50_iter30_orderpam_spectral_seed1_formal5080,1,HM12,pam_spectral,22,advantage,1,after_compute,10.376704,"[4, 7, 7, 6, 7, 6, 7, 6, 7, 6, 8, 7, 9, 11, 9, 7, 10, 7, 11, 7, 11, 11, 7, 5, 8, 4, 2]",11,7.296296296296297,4,7,7,6,7,6,7,6,7,6,8,7,9,11,9,7,10,7,11,7,11,11,7,5,8,4,2
HM12_state40_action50_iter30_orderpam_spectral_seed1_formal5080,1,HM12,pam_spectral,23,advantage,1,after_compute,10.417152,"[4, 7, 8, 6, 8, 7, 9, 7, 11, 11, 14, 14, 15, 17, 13, 10, 13, 9, 15, 10, 14, 10, 7, 5, 8, 4, 2]",17,9.555555555555555,4,7,8,6,8,7,9,7,11,11,14,14,15,17,13,10,13,9,15,10,14,10,7,5,8,4,2
