task_name,seed,env,ordering,event_index,model,iteration,stage,memory_mb,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,rank_24,rank_25,rank_26,rank_27
HM12_state40_action50_iter30_orderhybrid_pam_seed2_formal5080,2,HM12,hybrid_pam,11,advantage,1,after_compute,9.088512,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 4, 3, 5, 3, 2]",5,3.5185185185185186,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,5,4,4,3,5,3,2
HM12_state40_action50_iter30_orderhybrid_pam_seed2_formal5080,2,HM12,hybrid_pam,12,advantage,1,after_compute,9.107456,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 4, 3, 2]",4,3.2962962962962963,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,4,3,2
HM12_state40_action50_iter30_orderhybrid_pam_seed2_formal5080,2,HM12,hybrid_pam,13,advantage,1,after_compute,9.085952,"[3, 4, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 4, 3, 2]",4,3.3703703703703702,3,4,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,4,3,2
HM12_state40_action50_iter30_orderhybrid_pam_seed2_formal5080,2,HM12,hybrid_pam,14,advantage,1,after_compute,9.12896,"[3, 5, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 6, 5, 5, 3, 5, 3, 2]",6,4.111111111111111,3,5,4,3,4,3,4,3,4,4,5,4,5,4,5,4,5,4,5,4,6,5,5,3,5,3,2
HM12_state40_action50_iter30_orderhybrid_pam_seed2_formal5080,2,HM12,hybrid_pam,15,advantage,1,after_compute,9.309696,"[4, 6, 5, 4, 5, 4, 5, 5, 6, 6, 7, 5, 7, 5, 7, 5, 7, 6, 7, 6, 8, 6, 6, 4, 6, 4, 2]",8,5.481481481481482,4,6,5,4,5,4,5,5,6,6,7,5,7,5,7,5,7,6,7,6,8,6,6,4,6,4,2
HM12_state40_action50_iter30_orderhybrid_pam_seed2_formal5080,2,HM12,hybrid_pam,16,advantage,1,after_compute,9.465856,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 5, 4, 5, 4, 5, 5, 6, 5, 7, 6, 6, 4, 6, 3, 2]",7,4.444444444444445,4,5,4,3,4,3,4,3,4,4,5,4,5,4,5,4,5,5,6,5,7,6,6,4,6,3,2
HM12_state40_action50_iter30_orderhybrid_pam_seed2_formal5080,2,HM12,hybrid_pam,17,advantage,1,after_compute,9.253888,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 5, 4, 4, 3, 5, 3, 2]",5,3.6296296296296298,4,5,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,5,4,4,3,5,3,2
HM12_state40_action50_iter30_orderhybrid_pam_seed2_formal5080,2,HM12,hybrid_pam,18,advantage,1,after_compute,9.194496,"[4, 5, 5, 3, 4, 3, 4, 3, 5, 4, 5, 4, 5, 5, 6, 5, 6, 5, 6, 5, 7, 6, 6, 4, 7, 4, 2]",7,4.7407407407407405,4,5,5,3,4,3,4,3,5,4,5,4,5,5,6,5,6,5,6,5,7,6,6,4,7,4,2
HM12_state40_action50_iter30_orderhybrid_pam_seed2_formal5080,2,HM12,hybrid_pam,19,advantage,1,after_compute,9.3824,"[4, 6, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 6, 5, 7, 6, 8, 7, 7, 5, 9, 5, 2]",9,5.185185185185185,4,6,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,5,7,6,8,7,7,5,9,5,2
HM12_state40_action50_iter30_orderhybrid_pam_seed2_formal5080,2,HM12,hybrid_pam,20,advantage,1,after_compute,9.51296,"[4, 6, 6, 4, 5, 4, 5, 4, 5, 5, 6, 6, 8, 7, 8, 6, 7, 7, 8, 7, 10, 8, 7, 4, 8, 4, 2]",10,5.962962962962963,4,6,6,4,5,4,5,4,5,5,6,6,8,7,8,6,7,7,8,7,10,8,7,4,8,4,2
HM12_state40_action50_iter30_orderhybrid_pam_seed2_formal5080,2,HM12,hybrid_pam,21,advantage,1,after_compute,9.650176,"[4, 6, 6, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 5, 7, 6, 8, 7, 9, 8, 9, 8, 7, 5, 9, 5, 2]",9,5.777777777777778,4,6,6,4,5,4,5,4,5,4,5,4,5,5,7,6,8,7,9,8,9,8,7,5,9,5,2
HM12_state40_action50_iter30_orderhybrid_pam_seed2_formal5080,2,HM12,hybrid_pam,22,advantage,1,after_compute,9.5872,"[4, 7, 6, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 5, 7, 6, 7, 6, 8, 7, 7, 5, 9, 5, 2]",9,5.37037037037037,4,7,6,4,5,4,5,4,5,4,5,4,5,4,5,5,7,6,7,6,8,7,7,5,9,5,2
HM12_state40_action50_iter30_orderhybrid_pam_seed2_formal5080,2,HM12,hybrid_pam,23,advantage,1,after_compute,9.793536,"[5, 7, 7, 6, 7, 6, 7, 7, 9, 9, 11, 9, 11, 9, 11, 10, 12, 11, 12, 11, 14, 10, 9, 6, 10, 5, 2]",14,8.62962962962963,5,7,7,6,7,6,7,7,9,9,11,9,11,9,11,10,12,11,12,11,14,10,9,6,10,5,2
HM12_state40_action50_iter30_orderhybrid_pam_seed2_formal5080,2,HM12,hybrid_pam,24,advantage,1,after_compute,10.402816,"[5, 7, 6, 5, 6, 5, 6, 5, 7, 6, 8, 6, 8, 7, 9, 8, 11, 10, 12, 11, 13, 10, 9, 6, 11, 6, 2]",13,7.592592592592593,5,7,6,5,6,5,6,5,7,6,8,6,8,7,9,8,11,10,12,11,13,10,9,6,11,6,2
HM12_state40_action50_iter30_orderhybrid_pam_seed2_formal5080,2,HM12,hybrid_pam,25,advantage,1,after_compute,9.941504,"[5, 7, 6, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 6, 5, 7, 6, 6, 4, 7, 4, 2]",7,4.888888888888889,5,7,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,5,7,6,6,4,7,4,2
HM12_state40_action50_iter30_orderhybrid_pam_seed2_formal5080,2,HM12,hybrid_pam,26,advantage,1,after_compute,9.880576,"[5, 7, 6, 5, 6, 5, 6, 6, 8, 7, 10, 9, 12, 11, 13, 12, 16, 14, 17, 17, 18, 13, 11, 7, 14, 7, 2]",18,9.777777777777779,5,7,6,5,6,5,6,6,8,7,10,9,12,11,13,12,16,14,17,17,18,13,11,7,14,7,2
HM12_state40_action50_iter30_orderhybrid_pam_seed2_formal5080,2,HM12,hybrid_pam,27,advantage,1,after_compute,10.710016,"[5, 7, 7, 5, 6, 5, 6, 5, 7, 6, 8, 6, 7, 6, 8, 7, 10, 8, 9, 8, 10, 8, 8, 5, 10, 5, 2]",10,6.814814814814815,5,7,7,5,6,5,6,5,7,6,8,6,7,6,8,7,10,8,9,8,10,8,8,5,10,5,2
HM12_state40_action50_iter30_orderhybrid_pam_seed2_formal5080,2,HM12,hybrid_pam,28,advantage,1,after_compute,10.132992,"[5, 8, 8, 6, 7, 6, 7, 6, 9, 8, 12, 9, 12, 10, 12, 10, 14, 11, 14, 13, 15, 11, 10, 6, 11, 6, 2]",15,9.185185185185185,5,8,8,6,7,6,7,6,9,8,12,9,12,10,12,10,14,11,14,13,15,11,10,6,11,6,2
HM12_state40_action50_iter30_orderhybrid_pam_seed2_formal5080,2,HM12,hybrid_pam,29,advantage,1,after_compute,10.995712,"[5, 8, 8, 6, 7, 6, 7, 6, 9, 9, 13, 11, 15, 14, 17, 15, 17, 14, 18, 18, 18, 13, 12, 8, 15, 8, 2]",18,11.074074074074074,5,8,8,6,7,6,7,6,9,9,13,11,15,14,17,15,17,14,18,18,18,13,12,8,15,8,2
HM12_state40_action50_iter30_orderhybrid_pam_seed2_formal5080,2,HM12,hybrid_pam,30,advantage,1,after_compute,11.060736,"[5, 7, 7, 5, 6, 5, 6, 5, 6, 5, 7, 5, 7, 6, 8, 6, 8, 7, 8, 7, 9, 7, 7, 5, 9, 5, 2]",9,6.296296296296297,5,7,7,5,6,5,6,5,6,5,7,5,7,6,8,6,8,7,8,7,9,7,7,5,9,5,2
