task_name,seed,env,ordering,event_index,model,iteration,stage,memory_mb,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,rank_24,rank_25,rank_26,rank_27,rank_28,rank_29,rank_30,rank_31,rank_32,rank_33,rank_34,rank_35
HM16_state40_action50_iter30_orderblock_pam_seed7_formal5080,7,HM16,block_pam,1,advantage,1,after_compute,9.013248,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1428571428571428,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM16_state40_action50_iter30_orderblock_pam_seed7_formal5080,7,HM16,block_pam,2,advantage,1,after_compute,8.896512,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1428571428571428,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM16_state40_action50_iter30_orderblock_pam_seed7_formal5080,7,HM16,block_pam,3,advantage,1,after_compute,8.904704,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1428571428571428,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM16_state40_action50_iter30_orderblock_pam_seed7_formal5080,7,HM16,block_pam,4,advantage,1,after_compute,8.904704,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1428571428571428,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM16_state40_action50_iter30_orderblock_pam_seed7_formal5080,7,HM16,block_pam,5,advantage,1,after_compute,8.904704,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1428571428571428,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM16_state40_action50_iter30_orderblock_pam_seed7_formal5080,7,HM16,block_pam,6,advantage,1,after_compute,8.966144,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 3, 3, 2, 3, 2, 3, 2, 3, 2, 2]",4,3.085714285714286,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,3,3,2,3,2,3,2,3,2,2
HM16_state40_action50_iter30_orderblock_pam_seed7_formal5080,7,HM16,block_pam,7,advantage,1,after_compute,9.18784,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 3, 2, 3, 2, 2]",4,3.1714285714285713,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,3,2,3,2,2
HM16_state40_action50_iter30_orderblock_pam_seed7_formal5080,7,HM16,block_pam,8,advantage,1,after_compute,9.205248,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.2857142857142856,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM16_state40_action50_iter30_orderblock_pam_seed7_formal5080,7,HM16,block_pam,9,advantage,1,after_compute,9.227264,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 4, 3, 4, 3, 2]",4,3.4285714285714284,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,4,3,4,3,2
HM16_state40_action50_iter30_orderblock_pam_seed7_formal5080,7,HM16,block_pam,10,advantage,1,after_compute,9.304064,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 5, 4, 5, 4, 6, 5, 6, 6, 7, 6, 7, 6, 6, 4, 5, 3, 2]",7,4.314285714285714,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,4,5,4,5,4,5,4,6,5,6,6,7,6,7,6,6,4,5,3,2
HM16_state40_action50_iter30_orderblock_pam_seed7_formal5080,7,HM16,block_pam,11,advantage,1,after_compute,9.512448,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 5, 4, 5, 4, 5, 5, 6, 5, 7, 7, 8, 7, 8, 6, 8, 6, 7, 5, 6, 4, 2]",8,4.771428571428571,3,3,3,3,4,3,4,3,4,3,4,3,4,3,5,4,5,4,5,5,6,5,7,7,8,7,8,6,8,6,7,5,6,4,2
HM16_state40_action50_iter30_orderblock_pam_seed7_formal5080,7,HM16,block_pam,12,advantage,1,after_compute,9.60256,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 5, 5, 7, 7, 8, 7, 8, 6, 8, 6, 7, 5, 6, 4, 2]",8,4.628571428571429,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,5,4,5,5,7,7,8,7,8,6,8,6,7,5,6,4,2
HM16_state40_action50_iter30_orderblock_pam_seed7_formal5080,7,HM16,block_pam,13,advantage,1,after_compute,9.528832,"[3, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 5, 4, 5, 4, 5, 5, 6, 4, 6, 5, 5, 4, 5, 3, 2]",6,4.057142857142857,3,5,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,5,4,5,4,5,4,5,5,6,4,6,5,5,4,5,3,2
HM16_state40_action50_iter30_orderblock_pam_seed7_formal5080,7,HM16,block_pam,14,advantage,1,after_compute,9.426432,"[4, 6, 5, 4, 5, 4, 5, 5, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 3, 5, 3, 2]",6,4.428571428571429,4,6,5,4,5,4,5,5,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,5,3,2
HM16_state40_action50_iter30_orderblock_pam_seed7_formal5080,7,HM16,block_pam,15,advantage,1,after_compute,10.08384,"[4, 6, 5, 4, 5, 4, 5, 5, 7, 8, 9, 9, 10, 10, 11, 10, 12, 11, 13, 12, 14, 13, 14, 13, 15, 14, 14, 12, 14, 11, 10, 7, 9, 6, 2]",15,9.371428571428572,4,6,5,4,5,4,5,5,7,8,9,9,10,10,11,10,12,11,13,12,14,13,14,13,15,14,14,12,14,11,10,7,9,6,2
HM16_state40_action50_iter30_orderblock_pam_seed7_formal5080,7,HM16,block_pam,16,advantage,1,after_compute,10.952704,"[4, 6, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 6, 5, 6, 5, 5, 4, 5, 4, 2]",6,4.571428571428571,4,6,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,5,6,5,5,4,5,4,2
HM16_state40_action50_iter30_orderblock_pam_seed7_formal5080,7,HM16,block_pam,17,advantage,1,after_compute,9.534976,"[4, 7, 6, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 6, 5, 5, 4, 5, 4, 2]",7,4.571428571428571,4,7,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,5,5,4,5,4,2
HM16_state40_action50_iter30_orderblock_pam_seed7_formal5080,7,HM16,block_pam,18,advantage,1,after_compute,11.368448,"[4, 7, 7, 6, 7, 6, 7, 6, 9, 11, 14, 15, 20, 19, 21, 17, 21, 20, 22, 19, 23, 21, 25, 23, 27, 23, 22, 19, 22, 16, 15, 10, 13, 9, 2]",27,15.085714285714285,4,7,7,6,7,6,7,6,9,11,14,15,20,19,21,17,21,20,22,19,23,21,25,23,27,23,22,19,22,16,15,10,13,9,2
