task_name,seed,env,ordering,event_index,model,iteration,stage,memory_mb,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,rank_24,rank_25,rank_26,rank_27
HM12_state40_action50_iter30_orderpam_spectral_seed0_formal5080,0,HM12,pam_spectral,11,advantage,1,after_compute,9.119232,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 5, 4, 3, 4, 3, 4, 3, 4, 4, 3, 2, 3, 3, 2]",5,3.3703703703703702,3,3,3,3,4,3,4,3,4,3,4,3,4,5,4,3,4,3,4,3,4,4,3,2,3,3,2
HM12_state40_action50_iter30_orderpam_spectral_seed0_formal5080,0,HM12,pam_spectral,12,advantage,1,after_compute,9.133056,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 5, 5, 4, 5, 4, 6, 4, 5, 5, 4, 3, 4, 3, 2]",6,3.814814814814815,3,3,3,3,4,3,4,3,4,3,4,3,4,5,5,4,5,4,6,4,5,5,4,3,4,3,2
HM12_state40_action50_iter30_orderpam_spectral_seed0_formal5080,0,HM12,pam_spectral,13,advantage,1,after_compute,9.184256,"[3, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 5, 4, 3, 4, 3, 4, 3, 4, 4, 3, 2, 3, 3, 2]",5,3.4814814814814814,3,5,4,3,4,3,4,3,4,3,4,3,4,5,4,3,4,3,4,3,4,4,3,2,3,3,2
HM12_state40_action50_iter30_orderpam_spectral_seed0_formal5080,0,HM12,pam_spectral,14,advantage,1,after_compute,9.245184,"[3, 5, 5, 4, 5, 4, 5, 4, 5, 4, 6, 6, 8, 9, 8, 6, 8, 6, 8, 5, 7, 6, 4, 3, 4, 3, 2]",9,5.296296296296297,3,5,5,4,5,4,5,4,5,4,6,6,8,9,8,6,8,6,8,5,7,6,4,3,4,3,2
HM12_state40_action50_iter30_orderpam_spectral_seed0_formal5080,0,HM12,pam_spectral,15,advantage,1,after_compute,9.460736,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 5, 5, 4, 5, 4, 5, 4, 5, 5, 4, 3, 4, 3, 2]",5,3.925925925925926,4,5,4,3,4,3,4,3,4,3,4,3,4,5,5,4,5,4,5,4,5,5,4,3,4,3,2
HM12_state40_action50_iter30_orderpam_spectral_seed0_formal5080,0,HM12,pam_spectral,16,advantage,1,after_compute,9.281536,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 6, 6, 5, 7, 6, 8, 6, 8, 7, 5, 4, 6, 4, 2]",8,4.7407407407407405,4,5,4,3,4,3,4,3,4,3,4,3,4,6,6,5,7,6,8,6,8,7,5,4,6,4,2
HM12_state40_action50_iter30_orderpam_spectral_seed0_formal5080,0,HM12,pam_spectral,17,advantage,1,after_compute,9.366528,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 5, 4, 3, 4, 3, 5, 4, 5, 5, 4, 3, 4, 3, 2]",5,3.7777777777777777,4,5,4,3,4,3,4,3,4,3,4,3,4,5,4,3,4,3,5,4,5,5,4,3,4,3,2
HM12_state40_action50_iter30_orderpam_spectral_seed0_formal5080,0,HM12,pam_spectral,18,advantage,1,after_compute,9.202688,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 5, 4, 3, 4, 3, 5, 4, 5, 5, 4, 3, 4, 3, 2]",5,3.7777777777777777,4,5,4,3,4,3,4,3,4,3,4,3,4,5,4,3,4,3,5,4,5,5,4,3,4,3,2
HM12_state40_action50_iter30_orderpam_spectral_seed0_formal5080,0,HM12,pam_spectral,19,advantage,1,after_compute,9.285632,"[4, 6, 5, 4, 5, 4, 6, 5, 6, 5, 6, 5, 7, 9, 7, 5, 6, 5, 7, 5, 7, 6, 4, 3, 4, 3, 2]",9,5.222222222222222,4,6,5,4,5,4,6,5,6,5,6,5,7,9,7,5,6,5,7,5,7,6,4,3,4,3,2
HM12_state40_action50_iter30_orderpam_spectral_seed0_formal5080,0,HM12,pam_spectral,20,advantage,1,after_compute,9.65632,"[4, 7, 6, 5, 7, 5, 7, 5, 7, 7, 9, 8, 9, 11, 9, 6, 8, 6, 10, 7, 10, 9, 6, 4, 6, 4, 2]",11,6.814814814814815,4,7,6,5,7,5,7,5,7,7,9,8,9,11,9,6,8,6,10,7,10,9,6,4,6,4,2
HM12_state40_action50_iter30_orderpam_spectral_seed0_formal5080,0,HM12,pam_spectral,21,advantage,1,after_compute,10.313728,"[4, 7, 7, 7, 9, 7, 10, 8, 12, 12, 15, 15, 16, 18, 13, 10, 13, 9, 14, 9, 13, 9, 6, 4, 7, 4, 2]",18,9.62962962962963,4,7,7,7,9,7,10,8,12,12,15,15,16,18,13,10,13,9,14,9,13,9,6,4,7,4,2
HM12_state40_action50_iter30_orderpam_spectral_seed0_formal5080,0,HM12,pam_spectral,22,advantage,1,after_compute,11.139584,"[4, 8, 7, 6, 8, 6, 8, 7, 10, 10, 13, 13, 15, 17, 13, 12, 15, 11, 16, 11, 15, 13, 9, 6, 9, 4, 2]",17,9.925925925925926,4,8,7,6,8,6,8,7,10,10,13,13,15,17,13,12,15,11,16,11,15,13,9,6,9,4,2
