task_name,seed,env,ordering,call_index,function_name,stage,elapsed_sec,memory_mb,function_eval_requests_so_far,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,rank_24,rank_25,rank_26,rank_27,rank_28,rank_29,rank_30,rank_31,rank_32,rank_33,rank_34,rank_35
HM16_state40_action50_iter30_orderrandom_seed3_permseed0_formal5080,3,HM16,random,1,reward_fcn,after_cross_before_round,2.888530152849853,11.736576,1119942,"[21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21]",21,21.0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
HM16_state40_action50_iter30_orderrandom_seed3_permseed0_formal5080,3,HM16,random,1,reward_fcn,after_round,3.007312032394111,9.03424,1119942,"[2, 2, 2, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 12, 11, 12, 11, 10, 9, 10, 9, 8, 7, 8, 9, 9, 8, 7, 6, 5, 4, 3, 2]",13,7.314285714285714,2,2,2,2,3,4,5,6,7,8,9,10,11,12,13,12,11,12,11,10,9,10,9,8,7,8,9,9,8,7,6,5,4,3,2
HM16_state40_action50_iter30_orderrandom_seed3_permseed0_formal5080,3,HM16,random,2,bellman_operator,after_cross_before_round,6.996264263987541,11.65312,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderrandom_seed3_permseed0_formal5080,3,HM16,random,2,bellman_operator,after_round,6.999147231690586,11.5712,120960,"[2, 1, 1]",2,1.3333333333333333,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderrandom_seed3_permseed0_formal5080,3,HM16,random,3,get_advantage_from_value,after_cross_before_round,1.963695466518402,12.457472,321648,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM16_state40_action50_iter30_orderrandom_seed3_permseed0_formal5080,3,HM16,random,3,get_advantage_from_value,after_round,2.0058145839720964,11.593728,321648,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1428571428571428,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM16_state40_action50_iter30_orderrandom_seed3_permseed0_formal5080,3,HM16,random,4,bellman_operator,after_cross_before_round,3.8581483205780387,9.856,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderrandom_seed3_permseed0_formal5080,3,HM16,random,4,bellman_operator,after_round,3.8643894931301475,9.77408,120960,"[2, 1, 1]",2,1.3333333333333333,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderrandom_seed3_permseed0_formal5080,3,HM16,random,5,get_advantage_from_value,after_cross_before_round,1.969476753845811,10.658304,321648,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM16_state40_action50_iter30_orderrandom_seed3_permseed0_formal5080,3,HM16,random,5,get_advantage_from_value,after_round,2.011535598896444,9.79456,321648,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1428571428571428,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM16_state40_action50_iter30_orderrandom_seed3_permseed0_formal5080,3,HM16,random,6,bellman_operator,after_cross_before_round,3.8875450836494565,9.856,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderrandom_seed3_permseed0_formal5080,3,HM16,random,6,bellman_operator,after_round,3.8928641257807612,9.778176,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderrandom_seed3_permseed0_formal5080,3,HM16,random,7,get_advantage_from_value,after_cross_before_round,1.9670048570260406,10.666496,321648,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM16_state40_action50_iter30_orderrandom_seed3_permseed0_formal5080,3,HM16,random,7,get_advantage_from_value,after_round,2.0105903781950474,9.802752,321648,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1428571428571428,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM16_state40_action50_iter30_orderrandom_seed3_permseed0_formal5080,3,HM16,random,8,bellman_operator,after_cross_before_round,3.878015740774572,9.864192,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderrandom_seed3_permseed0_formal5080,3,HM16,random,8,bellman_operator,after_round,3.8855370534583926,9.786368,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderrandom_seed3_permseed0_formal5080,3,HM16,random,9,get_advantage_from_value,after_cross_before_round,2.013826978392899,10.666496,321648,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM16_state40_action50_iter30_orderrandom_seed3_permseed0_formal5080,3,HM16,random,9,get_advantage_from_value,after_round,2.060961819253862,9.824768,321648,"[3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1]",3,1.9428571428571428,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1
HM16_state40_action50_iter30_orderrandom_seed3_permseed0_formal5080,3,HM16,random,10,bellman_operator,after_cross_before_round,4.606693418696523,9.959936,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderrandom_seed3_permseed0_formal5080,3,HM16,random,10,bellman_operator,after_round,4.612439539283514,9.882112,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderrandom_seed3_permseed0_formal5080,3,HM16,random,11,get_advantage_from_value,after_cross_before_round,2.017018058337271,10.76224,321648,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM16_state40_action50_iter30_orderrandom_seed3_permseed0_formal5080,3,HM16,random,11,get_advantage_from_value,after_round,2.0663770735263824,9.95328,321648,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 1]",3,2.857142857142857,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,1
HM16_state40_action50_iter30_orderrandom_seed3_permseed0_formal5080,3,HM16,random,12,bellman_operator,after_cross_before_round,4.550752632319927,10.107392,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderrandom_seed3_permseed0_formal5080,3,HM16,random,12,bellman_operator,after_round,4.557742244563997,10.029568,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
