task_name,seed,env,ordering,call_index,function_name,stage,elapsed_sec,memory_mb,function_eval_requests_so_far,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,rank_24,rank_25,rank_26,rank_27,rank_28,rank_29,rank_30,rank_31,rank_32,rank_33,rank_34,rank_35
HM16_state40_action50_iter30_orderflip_within_block_seed7_formal5080,7,HM16,flip_within_block,6,bellman_operator,after_cross_before_round,3.8412525122985244,8.958976,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderflip_within_block_seed7_formal5080,7,HM16,flip_within_block,6,bellman_operator,after_round,3.847331586293876,8.881152,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderflip_within_block_seed7_formal5080,7,HM16,flip_within_block,7,get_advantage_from_value,after_cross_before_round,1.9213207522407174,9.769472,321648,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM16_state40_action50_iter30_orderflip_within_block_seed7_formal5080,7,HM16,flip_within_block,7,get_advantage_from_value,after_round,1.9640799760818481,8.905728,321648,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1428571428571428,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM16_state40_action50_iter30_orderflip_within_block_seed7_formal5080,7,HM16,flip_within_block,8,bellman_operator,after_cross_before_round,3.922637918032706,8.967168,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderflip_within_block_seed7_formal5080,7,HM16,flip_within_block,8,bellman_operator,after_round,3.926943017169833,8.889344,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderflip_within_block_seed7_formal5080,7,HM16,flip_within_block,9,get_advantage_from_value,after_cross_before_round,1.950089399702847,9.769472,321648,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM16_state40_action50_iter30_orderflip_within_block_seed7_formal5080,7,HM16,flip_within_block,9,get_advantage_from_value,after_round,1.9895156621932983,8.905728,321648,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1428571428571428,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM16_state40_action50_iter30_orderflip_within_block_seed7_formal5080,7,HM16,flip_within_block,10,bellman_operator,after_cross_before_round,3.6486024130135775,8.967168,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderflip_within_block_seed7_formal5080,7,HM16,flip_within_block,10,bellman_operator,after_round,3.6525624953210354,8.889344,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderflip_within_block_seed7_formal5080,7,HM16,flip_within_block,11,get_advantage_from_value,after_cross_before_round,1.938186515122652,9.769472,321648,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM16_state40_action50_iter30_orderflip_within_block_seed7_formal5080,7,HM16,flip_within_block,11,get_advantage_from_value,after_round,1.9895601216703653,8.955392,321648,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2]",3,2.7714285714285714,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2
HM16_state40_action50_iter30_orderflip_within_block_seed7_formal5080,7,HM16,flip_within_block,12,bellman_operator,after_cross_before_round,4.4757705591619015,9.18784,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderflip_within_block_seed7_formal5080,7,HM16,flip_within_block,12,bellman_operator,after_round,4.481347340159118,9.110016,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderflip_within_block_seed7_formal5080,7,HM16,flip_within_block,13,get_advantage_from_value,after_cross_before_round,1.948731672950089,9.990144,321648,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM16_state40_action50_iter30_orderflip_within_block_seed7_formal5080,7,HM16,flip_within_block,13,get_advantage_from_value,after_round,1.9913317374885082,9.1904,321648,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 2, 3, 2, 3, 2, 2]",4,3.2,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,3,3,2,3,2,3,2,2
HM16_state40_action50_iter30_orderflip_within_block_seed7_formal5080,7,HM16,flip_within_block,14,bellman_operator,after_cross_before_round,4.594408160075545,9.260544,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderflip_within_block_seed7_formal5080,7,HM16,flip_within_block,14,bellman_operator,after_round,4.600868376903236,9.18272,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderflip_within_block_seed7_formal5080,7,HM16,flip_within_block,15,get_advantage_from_value,after_cross_before_round,2.037055877968669,10.062848,321648,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM16_state40_action50_iter30_orderflip_within_block_seed7_formal5080,7,HM16,flip_within_block,15,get_advantage_from_value,after_round,2.081527910195291,9.264128,321648,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 3, 2, 2]",4,3.2285714285714286,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,3,2,2
HM16_state40_action50_iter30_orderflip_within_block_seed7_formal5080,7,HM16,flip_within_block,16,bellman_operator,after_cross_before_round,4.517596214078367,9.265664,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderflip_within_block_seed7_formal5080,7,HM16,flip_within_block,16,bellman_operator,after_round,4.522986715659499,9.18784,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderflip_within_block_seed7_formal5080,7,HM16,flip_within_block,17,get_advantage_from_value,after_cross_before_round,2.083148562349379,10.067968,321648,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM16_state40_action50_iter30_orderflip_within_block_seed7_formal5080,7,HM16,flip_within_block,17,get_advantage_from_value,after_round,2.132699257694185,9.271808,321648,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.2857142857142856,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM16_state40_action50_iter30_orderflip_within_block_seed7_formal5080,7,HM16,flip_within_block,18,bellman_operator,after_cross_before_round,4.469264007173479,9.276416,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderflip_within_block_seed7_formal5080,7,HM16,flip_within_block,18,bellman_operator,after_round,4.474458293057978,9.198592,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderflip_within_block_seed7_formal5080,7,HM16,flip_within_block,19,get_advantage_from_value,after_cross_before_round,8.492005123756826,16.159232,2857616,"[31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31]",31,31.0,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
HM16_state40_action50_iter30_orderflip_within_block_seed7_formal5080,7,HM16,flip_within_block,19,get_advantage_from_value,after_round,8.582635414786637,9.28512,2857616,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]",4,3.342857142857143,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2
HM16_state40_action50_iter30_orderflip_within_block_seed7_formal5080,7,HM16,flip_within_block,20,bellman_operator,after_cross_before_round,4.622064004652202,9.287168,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderflip_within_block_seed7_formal5080,7,HM16,flip_within_block,20,bellman_operator,after_round,4.6273360680788755,9.209344,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderflip_within_block_seed7_formal5080,7,HM16,flip_within_block,21,get_advantage_from_value,after_cross_before_round,5.496553847566247,12.406272,1119942,"[21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21]",21,21.0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
HM16_state40_action50_iter30_orderflip_within_block_seed7_formal5080,7,HM16,flip_within_block,21,get_advantage_from_value,after_round,5.569689089432359,9.295872,1119942,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]",4,3.342857142857143,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2
HM16_state40_action50_iter30_orderflip_within_block_seed7_formal5080,7,HM16,flip_within_block,22,bellman_operator,after_cross_before_round,4.550065608695149,9.287168,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderflip_within_block_seed7_formal5080,7,HM16,flip_within_block,22,bellman_operator,after_round,4.555287696421146,9.209344,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderflip_within_block_seed7_formal5080,7,HM16,flip_within_block,23,get_advantage_from_value,after_cross_before_round,5.329053491353989,12.406272,1119942,"[21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21]",21,21.0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
HM16_state40_action50_iter30_orderflip_within_block_seed7_formal5080,7,HM16,flip_within_block,23,get_advantage_from_value,after_round,5.393750401213765,9.324544,1119942,"[3, 4, 4, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 5, 5, 4, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]",5,3.857142857142857,3,4,4,4,5,4,5,4,5,4,5,4,5,4,5,5,5,4,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2
HM16_state40_action50_iter30_orderflip_within_block_seed7_formal5080,7,HM16,flip_within_block,24,bellman_operator,after_cross_before_round,4.650687750428915,9.412096,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderflip_within_block_seed7_formal5080,7,HM16,flip_within_block,24,bellman_operator,after_round,4.656418436206877,9.334272,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderflip_within_block_seed7_formal5080,7,HM16,flip_within_block,25,get_advantage_from_value,after_cross_before_round,22.680866986513138,36.965376,17158150,"[40, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 50]",61,60.08571428571429,40,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,50
HM16_state40_action50_iter30_orderflip_within_block_seed7_formal5080,7,HM16,flip_within_block,25,get_advantage_from_value,after_round,22.936755506321788,9.982976,17158150,"[3, 5, 5, 4, 5, 4, 6, 5, 7, 7, 8, 8, 12, 11, 13, 11, 13, 10, 13, 10, 13, 11, 14, 10, 14, 9, 14, 9, 13, 9, 14, 8, 10, 4, 4]",14,9.028571428571428,3,5,5,4,5,4,6,5,7,7,8,8,12,11,13,11,13,10,13,10,13,11,14,10,14,9,14,9,13,9,14,8,10,4,4
HM16_state40_action50_iter30_orderflip_within_block_seed7_formal5080,7,HM16,flip_within_block,26,bellman_operator,after_cross_before_round,6.7094432329759,11.313664,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderflip_within_block_seed7_formal5080,7,HM16,flip_within_block,26,bellman_operator,after_round,6.715139828622341,11.23584,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderflip_within_block_seed7_formal5080,7,HM16,flip_within_block,27,get_advantage_from_value,after_cross_before_round,30.44438275974244,51.266048,26075770,"[40, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 50]",71,69.51428571428572,40,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,50
HM16_state40_action50_iter30_orderflip_within_block_seed7_formal5080,7,HM16,flip_within_block,27,get_advantage_from_value,after_round,30.78324724920094,11.81184,26075770,"[3, 5, 5, 5, 6, 5, 6, 6, 8, 7, 9, 8, 11, 10, 13, 10, 12, 9, 11, 8, 11, 10, 14, 10, 14, 9, 13, 8, 12, 8, 12, 7, 9, 4, 4]",14,8.628571428571428,3,5,5,5,6,5,6,6,8,7,9,8,11,10,13,10,12,9,11,8,11,10,14,10,14,9,13,8,12,8,12,7,9,4,4
HM16_state40_action50_iter30_orderflip_within_block_seed7_formal5080,7,HM16,flip_within_block,28,bellman_operator,after_cross_before_round,6.71927147731185,11.074048,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderflip_within_block_seed7_formal5080,7,HM16,flip_within_block,28,bellman_operator,after_round,6.724594742059708,10.996224,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
