task_name,seed,env,ordering,call_index,function_name,stage,elapsed_sec,memory_mb,function_eval_requests_so_far,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,rank_24,rank_25,rank_26,rank_27,rank_28,rank_29,rank_30,rank_31,rank_32,rank_33,rank_34,rank_35
HM16_state40_action50_iter30_orderrankaware_proxy_pam_seed5_formal5080,5,HM16,rankaware_proxy_pam,1,reward_fcn,after_cross_before_round,1.9375012256205082,9.422848,322866,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.742857142857142,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM16_state40_action50_iter30_orderrankaware_proxy_pam_seed5_formal5080,5,HM16,rankaware_proxy_pam,1,reward_fcn,after_round,2.0178975742310286,8.586752,322866,"[2, 2, 2, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 2]",3,2.4285714285714284,2,2,2,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,2
HM16_state40_action50_iter30_orderrankaware_proxy_pam_seed5_formal5080,5,HM16,rankaware_proxy_pam,2,bellman_operator,after_cross_before_round,4.469360664486885,9.10848,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderrankaware_proxy_pam_seed5_formal5080,5,HM16,rankaware_proxy_pam,2,bellman_operator,after_round,4.4726088820025325,9.02656,120960,"[2, 1, 1]",2,1.3333333333333333,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderrankaware_proxy_pam_seed5_formal5080,5,HM16,rankaware_proxy_pam,3,get_advantage_from_value,after_cross_before_round,2.008357236161828,9.915904,322866,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.742857142857142,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM16_state40_action50_iter30_orderrankaware_proxy_pam_seed5_formal5080,5,HM16,rankaware_proxy_pam,3,get_advantage_from_value,after_round,2.051554379053414,9.049088,322866,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1428571428571428,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM16_state40_action50_iter30_orderrankaware_proxy_pam_seed5_formal5080,5,HM16,rankaware_proxy_pam,4,bellman_operator,after_cross_before_round,3.884349951520562,8.963072,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderrankaware_proxy_pam_seed5_formal5080,5,HM16,rankaware_proxy_pam,4,bellman_operator,after_round,3.8910564547404647,8.881152,120960,"[2, 1, 1]",2,1.3333333333333333,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderrankaware_proxy_pam_seed5_formal5080,5,HM16,rankaware_proxy_pam,5,get_advantage_from_value,after_cross_before_round,2.0037423130124807,9.768448,322866,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.742857142857142,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM16_state40_action50_iter30_orderrankaware_proxy_pam_seed5_formal5080,5,HM16,rankaware_proxy_pam,5,get_advantage_from_value,after_round,2.050657200627029,8.901632,322866,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1428571428571428,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
