task_name,seed,env,ordering,call_index,function_name,stage,elapsed_sec,memory_mb,function_eval_requests_so_far,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,rank_24,rank_25,rank_26,rank_27,rank_28,rank_29,rank_30,rank_31,rank_32,rank_33,rank_34,rank_35
HM16_state40_action50_iter30_orderrandom_seed6_permseed0_formal5080,6,HM16,random,1,reward_fcn,after_cross_before_round,2.9906466398388147,11.736576,1119942,"[21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21]",21,21.0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
HM16_state40_action50_iter30_orderrandom_seed6_permseed0_formal5080,6,HM16,random,1,reward_fcn,after_round,3.1111874002963305,9.03424,1119942,"[2, 2, 2, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 12, 11, 12, 11, 10, 9, 10, 9, 8, 7, 8, 9, 9, 8, 7, 6, 5, 4, 3, 2]",13,7.314285714285714,2,2,2,2,3,4,5,6,7,8,9,10,11,12,13,12,11,12,11,10,9,10,9,8,7,8,9,9,8,7,6,5,4,3,2
HM16_state40_action50_iter30_orderrandom_seed6_permseed0_formal5080,6,HM16,random,2,bellman_operator,after_cross_before_round,6.848266677930951,11.65312,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderrandom_seed6_permseed0_formal5080,6,HM16,random,2,bellman_operator,after_round,6.851211043074727,11.5712,120960,"[2, 1, 1]",2,1.3333333333333333,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderrandom_seed6_permseed0_formal5080,6,HM16,random,3,get_advantage_from_value,after_cross_before_round,1.9556917445734143,12.457472,321648,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM16_state40_action50_iter30_orderrandom_seed6_permseed0_formal5080,6,HM16,random,3,get_advantage_from_value,after_round,1.9944476764649153,11.593728,321648,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1428571428571428,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM16_state40_action50_iter30_orderrandom_seed6_permseed0_formal5080,6,HM16,random,4,bellman_operator,after_cross_before_round,3.893757216632366,9.856,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderrandom_seed6_permseed0_formal5080,6,HM16,random,4,bellman_operator,after_round,3.897573573514819,9.77408,120960,"[2, 1, 1]",2,1.3333333333333333,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderrandom_seed6_permseed0_formal5080,6,HM16,random,5,get_advantage_from_value,after_cross_before_round,1.9764231340959668,10.658304,321648,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM16_state40_action50_iter30_orderrandom_seed6_permseed0_formal5080,6,HM16,random,5,get_advantage_from_value,after_round,2.017366586253047,9.79456,321648,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1428571428571428,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM16_state40_action50_iter30_orderrandom_seed6_permseed0_formal5080,6,HM16,random,6,bellman_operator,after_cross_before_round,3.7572493897750974,9.856,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderrandom_seed6_permseed0_formal5080,6,HM16,random,6,bellman_operator,after_round,3.761502183973789,9.778176,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderrandom_seed6_permseed0_formal5080,6,HM16,random,7,get_advantage_from_value,after_cross_before_round,2.0463564759120345,10.666496,321648,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM16_state40_action50_iter30_orderrandom_seed6_permseed0_formal5080,6,HM16,random,7,get_advantage_from_value,after_round,2.1012328788638115,9.802752,321648,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1428571428571428,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM16_state40_action50_iter30_orderrandom_seed6_permseed0_formal5080,6,HM16,random,8,bellman_operator,after_cross_before_round,3.8452143631875515,9.864192,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderrandom_seed6_permseed0_formal5080,6,HM16,random,8,bellman_operator,after_round,3.849061219021678,9.786368,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderrandom_seed6_permseed0_formal5080,6,HM16,random,9,get_advantage_from_value,after_cross_before_round,1.9945720322430134,10.666496,321648,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM16_state40_action50_iter30_orderrandom_seed6_permseed0_formal5080,6,HM16,random,9,get_advantage_from_value,after_round,2.038737028837204,9.802752,321648,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1428571428571428,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM16_state40_action50_iter30_orderrandom_seed6_permseed0_formal5080,6,HM16,random,10,bellman_operator,after_cross_before_round,3.777991351671517,9.864192,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderrandom_seed6_permseed0_formal5080,6,HM16,random,10,bellman_operator,after_round,3.7824960509315133,9.786368,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderrandom_seed6_permseed0_formal5080,6,HM16,random,11,get_advantage_from_value,after_cross_before_round,1.9012742694467306,10.666496,321648,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM16_state40_action50_iter30_orderrandom_seed6_permseed0_formal5080,6,HM16,random,11,get_advantage_from_value,after_round,1.952261257916689,9.869824,321648,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 2, 2]",4,3.1714285714285713,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,3,3,3,3,2,2
HM16_state40_action50_iter30_orderrandom_seed6_permseed0_formal5080,6,HM16,random,12,bellman_operator,after_cross_before_round,4.626804837957025,10.167808,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderrandom_seed6_permseed0_formal5080,6,HM16,random,12,bellman_operator,after_round,4.63200006633997,10.089984,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderrandom_seed6_permseed0_formal5080,6,HM16,random,13,get_advantage_from_value,after_cross_before_round,2.050810224376619,10.970112,321648,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM16_state40_action50_iter30_orderrandom_seed6_permseed0_formal5080,6,HM16,random,13,get_advantage_from_value,after_round,2.095213871449232,10.277376,321648,"[3, 3, 3, 3, 3, 3, 3, 4, 5, 5, 5, 5, 6, 6, 7, 7, 6, 6, 6, 6, 5, 5, 5, 5, 5, 6, 6, 7, 6, 5, 5, 5, 4, 3, 2]",7,4.828571428571428,3,3,3,3,3,3,3,4,5,5,5,5,6,6,7,7,6,6,6,6,5,5,5,5,5,6,6,7,6,5,5,5,4,3,2
HM16_state40_action50_iter30_orderrandom_seed6_permseed0_formal5080,6,HM16,random,14,bellman_operator,after_cross_before_round,5.570159043185413,10.582016,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderrandom_seed6_permseed0_formal5080,6,HM16,random,14,bellman_operator,after_round,5.575455388054252,10.504192,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
