task_name,seed,env,ordering,call_index,function_name,stage,elapsed_sec,memory_mb,function_eval_requests_so_far,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,rank_24,rank_25,rank_26,rank_27,rank_28,rank_29,rank_30,rank_31,rank_32,rank_33,rank_34,rank_35
HM16_state40_action50_iter30_orderflip_within_block_seed9_formal5080,9,HM16,flip_within_block,8,bellman_operator,after_round,3.9499049559235573,8.893952,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderflip_within_block_seed9_formal5080,9,HM16,flip_within_block,9,get_advantage_from_value,after_cross_before_round,2.154559605754912,9.77408,321648,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM16_state40_action50_iter30_orderflip_within_block_seed9_formal5080,9,HM16,flip_within_block,9,get_advantage_from_value,after_round,2.1978800343349576,8.910336,321648,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1428571428571428,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM16_state40_action50_iter30_orderflip_within_block_seed9_formal5080,9,HM16,flip_within_block,10,bellman_operator,after_cross_before_round,3.9092929968610406,8.971776,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderflip_within_block_seed9_formal5080,9,HM16,flip_within_block,10,bellman_operator,after_round,3.9156921710819006,8.893952,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderflip_within_block_seed9_formal5080,9,HM16,flip_within_block,11,get_advantage_from_value,after_cross_before_round,1.93653314281255,9.77408,321648,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM16_state40_action50_iter30_orderflip_within_block_seed9_formal5080,9,HM16,flip_within_block,11,get_advantage_from_value,after_round,1.9832220263779163,8.95744,321648,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2]",3,2.742857142857143,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,2,3,2,2,2,2,2,2
HM16_state40_action50_iter30_orderflip_within_block_seed9_formal5080,9,HM16,flip_within_block,12,bellman_operator,after_cross_before_round,4.548285483382642,9.184768,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderflip_within_block_seed9_formal5080,9,HM16,flip_within_block,12,bellman_operator,after_round,4.553451020270586,9.106944,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderflip_within_block_seed9_formal5080,9,HM16,flip_within_block,13,get_advantage_from_value,after_cross_before_round,1.9505180139094591,9.987072,321648,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM16_state40_action50_iter30_orderflip_within_block_seed9_formal5080,9,HM16,flip_within_block,13,get_advantage_from_value,after_round,2.00079432874918,9.186304,321648,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 4, 3, 3, 3, 3, 2, 3, 2, 3, 2, 2]",4,3.1714285714285713,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,3,4,3,3,3,3,2,3,2,3,2,2
HM16_state40_action50_iter30_orderflip_within_block_seed9_formal5080,9,HM16,flip_within_block,14,bellman_operator,after_cross_before_round,4.5859880624338984,9.260032,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderflip_within_block_seed9_formal5080,9,HM16,flip_within_block,14,bellman_operator,after_round,4.591030118986964,9.182208,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderflip_within_block_seed9_formal5080,9,HM16,flip_within_block,15,get_advantage_from_value,after_cross_before_round,1.9835445964708924,10.062336,321648,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM16_state40_action50_iter30_orderflip_within_block_seed9_formal5080,9,HM16,flip_within_block,15,get_advantage_from_value,after_round,2.0344508895650506,9.265152,321648,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 2, 3, 2, 2]",4,3.257142857142857,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,3,3,2,3,2,2
HM16_state40_action50_iter30_orderflip_within_block_seed9_formal5080,9,HM16,flip_within_block,16,bellman_operator,after_cross_before_round,4.638088857755065,9.275904,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderflip_within_block_seed9_formal5080,9,HM16,flip_within_block,16,bellman_operator,after_round,4.643931895494461,9.19808,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderflip_within_block_seed9_formal5080,9,HM16,flip_within_block,17,get_advantage_from_value,after_cross_before_round,5.428256676532328,12.395008,1119942,"[21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21]",21,21.0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
HM16_state40_action50_iter30_orderflip_within_block_seed9_formal5080,9,HM16,flip_within_block,17,get_advantage_from_value,after_round,5.49337412416935,9.282048,1119942,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.2857142857142856,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM16_state40_action50_iter30_orderflip_within_block_seed9_formal5080,9,HM16,flip_within_block,18,bellman_operator,after_cross_before_round,4.4957686718553305,9.281024,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderflip_within_block_seed9_formal5080,9,HM16,flip_within_block,18,bellman_operator,after_round,4.5008580312132835,9.2032,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderflip_within_block_seed9_formal5080,9,HM16,flip_within_block,19,get_advantage_from_value,after_cross_before_round,5.576393086463213,12.400128,1119942,"[21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21]",21,21.0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
HM16_state40_action50_iter30_orderflip_within_block_seed9_formal5080,9,HM16,flip_within_block,19,get_advantage_from_value,after_round,5.640303023159504,9.288704,1119942,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 2, 2]",4,3.3142857142857145,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,3,3,2,2
HM16_state40_action50_iter30_orderflip_within_block_seed9_formal5080,9,HM16,flip_within_block,20,bellman_operator,after_cross_before_round,4.516763307154179,9.286656,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderflip_within_block_seed9_formal5080,9,HM16,flip_within_block,20,bellman_operator,after_round,4.522077107802033,9.208832,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderflip_within_block_seed9_formal5080,9,HM16,flip_within_block,21,get_advantage_from_value,after_cross_before_round,5.596812097355723,12.40576,1119942,"[21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21]",21,21.0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
HM16_state40_action50_iter30_orderflip_within_block_seed9_formal5080,9,HM16,flip_within_block,21,get_advantage_from_value,after_round,5.662433875724673,9.321984,1119942,"[3, 4, 4, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]",5,3.8285714285714287,3,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2
HM16_state40_action50_iter30_orderflip_within_block_seed9_formal5080,9,HM16,flip_within_block,22,bellman_operator,after_cross_before_round,4.658348178490996,9.408512,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderflip_within_block_seed9_formal5080,9,HM16,flip_within_block,22,bellman_operator,after_round,4.665369228459895,9.330688,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderflip_within_block_seed9_formal5080,9,HM16,flip_within_block,23,get_advantage_from_value,after_cross_before_round,5.425815897993743,12.527616,1119942,"[21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21]",21,21.0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
HM16_state40_action50_iter30_orderflip_within_block_seed9_formal5080,9,HM16,flip_within_block,23,get_advantage_from_value,after_round,5.489131203852594,9.417216,1119942,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]",4,3.342857142857143,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2
HM16_state40_action50_iter30_orderflip_within_block_seed9_formal5080,9,HM16,flip_within_block,24,bellman_operator,after_cross_before_round,4.5776969473809,9.291776,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderflip_within_block_seed9_formal5080,9,HM16,flip_within_block,24,bellman_operator,after_round,4.5829292284324765,9.213952,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderflip_within_block_seed9_formal5080,9,HM16,flip_within_block,25,get_advantage_from_value,after_cross_before_round,8.874180492945015,16.174592,2857616,"[31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31]",31,31.0,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
HM16_state40_action50_iter30_orderflip_within_block_seed9_formal5080,9,HM16,flip_within_block,25,get_advantage_from_value,after_round,8.96816520858556,9.307136,2857616,"[3, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]",5,3.4285714285714284,3,5,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2
HM16_state40_action50_iter30_orderflip_within_block_seed9_formal5080,9,HM16,flip_within_block,26,bellman_operator,after_cross_before_round,4.549495314247906,9.318912,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderflip_within_block_seed9_formal5080,9,HM16,flip_within_block,26,bellman_operator,after_round,4.5548321502283216,9.241088,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderflip_within_block_seed9_formal5080,9,HM16,flip_within_block,27,get_advantage_from_value,after_cross_before_round,12.00492822472006,21.390336,5892110,"[40, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41]",41,40.97142857142857,40,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
HM16_state40_action50_iter30_orderflip_within_block_seed9_formal5080,9,HM16,flip_within_block,27,get_advantage_from_value,after_round,12.173110691830516,9.387008,5892110,"[3, 5, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 6, 4, 5, 3, 3]",6,4.428571428571429,3,5,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,3,3
HM16_state40_action50_iter30_orderflip_within_block_seed9_formal5080,9,HM16,flip_within_block,28,bellman_operator,after_cross_before_round,4.97826146427542,9.545728,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderflip_within_block_seed9_formal5080,9,HM16,flip_within_block,28,bellman_operator,after_round,4.983556278981268,9.467904,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderflip_within_block_seed9_formal5080,9,HM16,flip_within_block,29,get_advantage_from_value,after_cross_before_round,13.273903144523501,21.617152,5892110,"[40, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41]",41,40.97142857142857,40,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
HM16_state40_action50_iter30_orderflip_within_block_seed9_formal5080,9,HM16,flip_within_block,29,get_advantage_from_value,after_round,13.450063325464725,9.731584,5892110,"[4, 5, 5, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 6, 7, 6, 7, 6, 7, 6, 8, 7, 8, 6, 8, 6, 8, 6, 8, 5, 6, 3, 4]",8,5.942857142857143,4,5,5,5,6,5,6,5,6,5,6,5,6,5,6,6,7,6,7,6,7,6,8,7,8,6,8,6,8,6,8,5,6,3,4
HM16_state40_action50_iter30_orderflip_within_block_seed9_formal5080,9,HM16,flip_within_block,30,bellman_operator,after_cross_before_round,5.7531114080920815,9.981952,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderflip_within_block_seed9_formal5080,9,HM16,flip_within_block,30,bellman_operator,after_round,5.7585405530408025,9.904128,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
